blockN,thisN,thisTrialN,thisRepN,run,div,trial_key,stim_pos,noise_pos,valence,valence_disp,target_pos,target_file,disp_div,anchor,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_text.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,stim.started,targ_pos.started,stim.stopped,delay.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,debug_task_text.started,task.stopped,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,feedback.started,no_resp_text.started,Mcoin.started,Mcross.started,feedback.stopped,correct,outcome,ITI.started,ITI.stopped,Lcoin.started,Rcoin.started,Lcross.started,Rcross.started,end_block.started,block_end_text.started,block_end_text.stopped,end_block.stopped,block_outcome,block_bonus,subj,block_order,date,expName,psychopyVersion,frameRate,expStart,
1,0,0,0,1,0.0,37,3.7,4.0,rew,rew_pen,-0.3400000000000001,stims/white_pngs/Shape_3.70_4.00.png,0.0,-0.1451573830832518,stims/white_pngs/Shape_4.00_4.00.png,stims/white_pngs/Shape_0.00_4.00.png,space,0.582836875000794,None,None,None,['right'],[0.8086630410034559],[0.38812270799826365],space,1.917588666001393,None,0,0,0,0,0,0,0,37,1.289689332996204,,0.061346208000031766,0.20192787500127451,0.20192787500127451,0.7901037499977974,space,0.582836875000794,None,1.240846207998402,1.289689332996204,1.8052427910006372,1.8053475830020034,1.805573874997208,2.464875707999454,3.3828610409982502,3.3828610409982502,3.3828610409982502,3.3828610409982502,3.3828610409982502,3.3828610409982502,3.3828610409982502,3.3828610409982502,5.311553207997349,"[-0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.145, -0.135, -0.125, -0.115, -0.105, -0.095, -0.085, -0.075, -0.065, -0.055, -0.045, -0.035, -0.025, -0.015, -0.005, 0.005, 0.015, 0.025, 0.035, 0.045, 0.055, 0.065, 0.075, 0.085, 0.095, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105]",None,None,['right'],[0.8086630410034559],[0.38812270799826365],space,1.917588666001393,None,5.462201707996428,5.47306579099677,5.47306579099677,5.47306579099677,6.305443040997488,-1,-1,6.305552541001816,6.305671916001302,,,,,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,1,1,0,1,0.0,21,2.1,4.0,rew,rew_pen,-0.02,stims/white_pngs/Shape_2.10_4.00.png,0.0,0.2494326040037775,stims/white_pngs/Shape_4.00_4.00.png,stims/white_pngs/Shape_0.00_4.00.png,space,0.582836875000794,None,None,None,['left'],[0.7597897919986281],[0.47909737499867333],space,2.0572582079985295,None,0,0,0,0,0,1,1,21,6.612814125001023,,,,,,,,,6.607998833002057,7.3548831660009455,8.30674587500107,8.306850583001506,8.307103457998892,8.849112124997191,9.882549041001766,9.882549041001766,9.882549041001766,9.882549041001766,9.882549041001766,9.882549041001766,9.882549041001766,9.882549041001766,11.947605207999004,"[0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249, 0.239, 0.229, 0.219, 0.209, 0.199, 0.189, 0.179, 0.169, 0.159, 0.149, 0.139, 0.129, 0.119, 0.109, 0.099, 0.089, 0.079, 0.069, 0.059, 0.049, 0.039, 0.029, 0.019, 0.009, -0.001, -0.011, -0.021, -0.031, -0.041, -0.051, -0.061, -0.071, -0.081, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091, -0.091]",None,None,['left'],[0.7597897919986281],[0.47909737499867333],space,2.0572582079985295,None,12.071777582998038,12.080489207997744,,,12.938438707999012,1,2,12.938539458002197,12.938637749997724,12.080489207997744,12.080489207997744,,,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,2,2,0,1,0.0,0,0.1,0.0,pen,pen_rew,-0.38,stims/white_pngs/Shape_0.10_0.00.png,0.0,-0.1014676925838253,stims/white_pngs/Shape_0.00_0.00.png,stims/white_pngs/Shape_4.00_0.00.png,space,0.582836875000794,None,None,None,['right'],[0.45137466699816287],[0.2829664579985547],space,1.460217375002685,None,0,0,0,0,0,2,2,0,13.188931666001736,,,,,,,,,13.184304750000592,13.976741749997018,14.939912875001028,14.93999041600182,14.940161332997377,15.420179000000644,16.51257366599748,16.51257366599748,16.51257366599748,16.51257366599748,16.51257366599748,16.51257366599748,16.51257366599748,16.51257366599748,17.985558250002214,"[-0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.101, -0.091, -0.081, -0.071, -0.061, -0.051, -0.041, -0.031, -0.021, -0.011, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, 0.069, 0.079, 0.089, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]",None,None,['right'],[0.45137466699816287],[0.2829664579985547],space,1.460217375002685,None,18.102309916001104,18.111881958000595,,,18.97205337500054,-1,-2,18.972151875001146,18.972264374999213,18.111881958000595,18.111881958000595,18.111881958000595,18.111881958000595,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,3,3,0,1,0.0,12,1.3,0.0,pen,pen_rew,-0.1399999999999999,stims/white_pngs/Shape_1.30_0.00.png,0.0,0.1090400207460569,stims/white_pngs/Shape_0.00_0.00.png,stims/white_pngs/Shape_4.00_0.00.png,space,0.582836875000794,None,None,None,['left'],[0.6932651249953778],[0.34305254200444324],space,1.776247957997839,None,0,0,0,0,0,3,3,12,19.224489041000197,,,,,,,,,19.219929416001833,20.004179249997833,20.975673000000825,20.97574529099802,20.97590179099643,21.429030375002185,22.53751041599753,22.53751041599753,22.53751041599753,22.53751041599753,22.53751041599753,22.53751041599753,22.53751041599753,22.53751041599753,24.323359957998036,"[0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.099, 0.089, 0.079, 0.069, 0.059, 0.049, 0.039, 0.029, 0.019, 0.009, -0.001, -0.011, -0.021, -0.031, -0.041, -0.051, -0.061, -0.071, -0.081, -0.091, -0.101, -0.111, -0.121, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131, -0.131]",None,None,['left'],[0.6932651249953778],[0.34305254200444324],space,1.776247957997839,None,24.433877750001557,24.441646624996793,24.441646624996793,,25.311368374997983,1,1,25.311466375002055,25.31156041599752,,,,,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,4,4,0,1,0.0,6,0.7,0.0,pen,pen_rew,-0.26,stims/white_pngs/Shape_0.70_0.00.png,0.0,-0.1183329091200223,stims/white_pngs/Shape_0.00_0.00.png,stims/white_pngs/Shape_4.00_0.00.png,space,0.582836875000794,None,None,None,['right'],[0.4053060829974129],[0.34751454099750845],space,1.6217147079951246,None,0,0,0,0,0,4,4,6,25.562785000001895,,,,,,,,,25.558056791000126,26.341877665996435,27.31388866600173,27.313983207997808,27.31418895800016,27.76701666599547,28.885315957995772,28.885315957995772,28.885315957995772,28.885315957995772,28.885315957995772,28.885315957995772,28.885315957995772,28.885315957995772,30.524362124997424,"[-0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.108, -0.098, -0.088, -0.078, -0.068, -0.058, -0.048, -0.038, -0.028, -0.018, -0.008, 0.002, 0.012, 0.022, 0.032, 0.042, 0.052, 0.062, 0.072, 0.082, 0.092, 0.102, 0.112, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122]",None,None,['right'],[0.4053060829974129],[0.34751454099750845],space,1.6217147079951246,None,30.645470249997743,30.65515137500188,,,31.512244958001247,-1,-2,31.51233979099925,31.51246712500142,30.65515137500188,30.65515137500188,30.65515137500188,30.65515137500188,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,5,5,0,1,0.0,30,3.1,0.0,rew,pen_rew,0.22,stims/white_pngs/Shape_3.10_0.00.png,0.0,0.3965178954012066,stims/white_pngs/Shape_0.00_0.00.png,stims/white_pngs/Shape_4.00_0.00.png,space,0.582836875000794,None,None,None,['left'],[0.5421692500021891],[0.7913943750027101],space,2.0631199999988894,None,0,0,0,0,0,5,5,30,31.760578875000647,,,,,,,,,31.75598166599957,32.55262054099876,33.51650904100097,33.51661516600143,33.51685816599638,33.979559833001986,35.09648566599935,35.09648566599935,35.09648566599935,35.09648566599935,35.09648566599935,35.09648566599935,35.09648566599935,35.09648566599935,37.16462162500102,"[0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.387, 0.377, 0.367, 0.357, 0.347, 0.337, 0.327, 0.317, 0.307, 0.297, 0.287, 0.277, 0.267, 0.257, 0.247, 0.237, 0.227, 0.217, 0.207, 0.197, 0.187, 0.177, 0.167, 0.157, 0.147, 0.137, 0.127, 0.117, 0.107, 0.097, 0.087, 0.077, 0.067, 0.057, 0.047, 0.037, 0.027, 0.017, 0.007, -0.003, -0.013, -0.023, -0.033, -0.043, -0.053, -0.063, -0.073, -0.083, -0.093, -0.103, -0.113, -0.123, -0.133, -0.143, -0.153, -0.163, -0.173, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183, -0.183]",None,None,['left'],[0.5421692500021891],[0.7913943750027101],space,2.0631199999988894,None,37.28366712499701,37.291803832995356,37.291803832995356,37.291803832995356,38.155770332996326,-1,-1,38.15587654100091,38.1559977500001,,,,,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
1,6,6,0,1,0.0,29,2.9,4.0,rew,rew_pen,-0.18,stims/white_pngs/Shape_2.90_4.00.png,0.0,0.0345215654556699,stims/white_pngs/Shape_4.00_4.00.png,stims/white_pngs/Shape_0.00_4.00.png,space,0.582836875000794,None,None,None,['right'],[0.2566244999979972],[0.18705016699823318],space,2.2374733749966254,None,0,0,0,0,0,6,6,29,38.41005816600227,,,,,,,,,38.405774874998315,39.18716249999852,40.162900625000475,40.16299704099947,40.163194790999114,40.62157579099585,41.73129725000035,41.73129725000035,41.73129725000035,41.73129725000035,41.73129725000035,41.73129725000035,41.73129725000035,41.73129725000035,43.99150245799683,"[0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.045, 0.055, 0.065, 0.075, 0.085, 0.095, 0.105, 0.115, 0.125, 0.135, 0.145, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155]",None,None,['right'],[0.2566244999979972],[0.18705016699823318],space,2.2374733749966254,None,44.10166508299881,44.109064208001655,44.109064208001655,44.109064208001655,44.978705082998204,-1,-1,44.97881345800124,44.97895145799703,,,,,,,,,,,,1 or 2,2025-02-26_17h47.13.947,asymmetry_v8,2024.2.4,None,2025-02-26 17h47.21.155248 -0500,
