blockN,stimVal,thisN,thisTrialN,thisRepN,run,div,trial_key,stim_pos,noise_pos,val_C0F1,val_C1F0,valence_disp,target_pos,target_file,disp_div,anchor,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_text.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,stim.started,targ_pos.started,stim.stopped,delay.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,feedback.started,no_resp_text.started,feedback.stopped,correct,outcome,ITI.started,ITI.stopped,subj,sess_type,date,expName,psychopyVersion,frameRate,expStart,
1,val_C0F1,0,0,0,1,0.0,17,1.7,4,pen,rew,rew_pen,0.06,input_data/stims/Shape_1.70_4.00.png,0.0,0.278725239,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,6.644308624992846,None,None,None,['right'],[1.9692210000066552],[0.38008012500358745],None,0,0,0,0,0,0,0,17,7.298107125010574,,0.05592012501438148,0.19234375000814907,0.19234375000814907,6.8424585000029765,space,6.644308624992846,None,7.251482749998104,7.298107125010574,7.842609582992736,7.842653750005411,7.842716707993532,8.515068625012645,9.415699458011659,9.415699458011659,9.415699458011659,9.415699458011659,9.415699458011659,9.415699458011659,9.415699458011659,12.359602665994316,"[0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.269, 0.259, 0.249, 0.239, 0.229, 0.219, 0.209, 0.199, 0.189, 0.179, 0.169, 0.159, 0.149, 0.139, 0.129, 0.119, 0.109, 0.099, 0.089, 0.079, 0.069, 0.059, 0.049, 0.039, 0.029, 0.019, 0.009, -0.001, -0.011, -0.021, -0.031, -0.041, -0.051, -0.061, -0.071, -0.081, -0.091, -0.101, -0.111, -0.121, -0.131, -0.141, -0.151, -0.161, -0.171, -0.181, -0.191, -0.201, -0.211, -0.221, -0.231, -0.241, -0.251, -0.261, -0.271, -0.281, -0.291, -0.301, -0.311, -0.321, -0.331, -0.341, -0.351, -0.361, -0.371, -0.381, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.381, -0.371, -0.361, -0.351, -0.341, -0.331, -0.321, -0.311, -0.301, -0.291, -0.281, -0.271, -0.261, -0.251, -0.241, -0.231, -0.221, -0.211, -0.201, -0.191, -0.181, -0.171, -0.161, -0.151, -0.141, -0.131, -0.121, -0.111, -0.101, -0.091, -0.081, -0.081, -0.091, -0.101, -0.111, -0.121, -0.131, -0.141, -0.151, -0.161, -0.171, -0.181, -0.191, -0.201, -0.211, -0.221, -0.231, -0.241, -0.251, -0.261, -0.271, -0.281, -0.291, -0.301, -0.311, -0.321, -0.331, -0.341, -0.351, -0.361, -0.371, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381, -0.381]",None,None,['right'],[1.9692210000066552],[0.38008012500358745],None,12.391008291015169,12.39423516599345,13.333528749994002,0,0,13.333575791009935,13.33363208299852,,A,2025-03-02_22h58.21.770,asymmetry_v8,2024.2.4,None,2025-03-02 22h58.34.581016 -0500,
1,val_C0F1,1,1,0,1,0.0,32,3.3,0,rew,pen,rew_pen,-0.26,input_data/stims/Shape_3.30_0.00.png,0.0,-0.152896167,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,space,6.644308624992846,None,None,None,None,,,None,0,0,0,0,0,1,1,32,13.612722749996465,,,,,,,,,13.609108791017206,14.358754125016276,15.334071457997197,15.334101290995022,15.334166540997103,15.801813416008372,16.8800905829994,16.8800905829994,16.8800905829994,16.8800905829994,16.8800905829994,16.8800905829994,16.8800905829994,19.834489041008055,"[-0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.153, -0.163, -0.173, -0.183, -0.193, -0.203, -0.213, -0.223, -0.233, -0.243, -0.253, -0.263, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273]",None,None,None,,,None,19.84990500001004,19.855732291005552,20.826738458010368,0,0,20.826782874995843,20.826845250005135,,A,2025-03-02_22h58.21.770,asymmetry_v8,2024.2.4,None,2025-03-02 22h58.34.581016 -0500,
1,val_C0F1,2,2,0,1,0.0,3,0.3,4,pen,rew,rew_pen,0.34,input_data/stims/Shape_0.30_4.00.png,0.0,0.071757057,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,6.644308624992846,None,None,None,['right'],[0.8745150419999845],[0.5120129580027424],None,0,0,0,0,0,2,2,3,21.08225991600193,,,,,,,,,21.078391666000243,21.859481791005237,22.83456670801388,22.834600583009887,22.83467479099636,23.293377750000218,24.384390291001182,24.384390291001182,24.384390291001182,24.384390291001182,24.384390291001182,24.384390291001182,24.384390291001182,27.334025832999032,"[0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.128, -0.138, -0.148, -0.158, -0.168, -0.178, -0.188, -0.198, -0.208, -0.218, -0.228, -0.238, -0.248, -0.258, -0.268, -0.278, -0.288, -0.298, -0.308, -0.318, -0.328, -0.338, -0.348, -0.358, -0.368, -0.378, -0.388, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.388, -0.378, -0.368, -0.358, -0.348, -0.338, -0.328, -0.318, -0.308, -0.298, -0.288, -0.278, -0.268, -0.258, -0.248, -0.238, -0.228, -0.218, -0.208, -0.198, -0.188, -0.178, -0.168, -0.158, -0.148, -0.138, -0.128, -0.118, -0.108, -0.098, -0.088, -0.078, -0.068, -0.058, -0.048, -0.038, -0.028, -0.018, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.128, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138, -0.138]",None,None,['right'],[0.8745150419999845],[0.5120129580027424],None,27.348685083008604,27.355918707995443,28.32661812499282,0,0,28.326662875013426,28.326727041014237,,A,2025-03-02_22h58.21.770,asymmetry_v8,2024.2.4,None,2025-03-02 22h58.34.581016 -0500,
1,val_C0F1,3,3,0,1,0.0,20,2.1,0,rew,pen,rew_pen,-0.02,input_data/stims/Shape_2.10_0.00.png,0.0,-0.150374377,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,space,6.644308624992846,None,None,None,['right'],[1.9516612089937553],[0.3760007910022978],None,0,0,0,0,0,3,3,20,28.578430291003315,,,,,,,,,28.57494320801925,29.356274416000815,30.33489195801667,30.334927250019973,30.33500125000137,30.776510249997955,31.87826079101069,31.87826079101069,31.87826079101069,31.87826079101069,31.87826079101069,31.87826079101069,31.87826079101069,34.83407450001687,"[-0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.15, -0.16, -0.17, -0.18, -0.19, -0.2, -0.21, -0.22, -0.23, -0.24, -0.25, -0.26, -0.27, -0.28, -0.29, -0.3, -0.31, -0.32, -0.33, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34, -0.33, -0.32, -0.31, -0.3, -0.29, -0.28, -0.27, -0.26, -0.25, -0.24, -0.23, -0.22, -0.21, -0.2, -0.19, -0.18, -0.17, -0.16, -0.15, -0.14, -0.13, -0.12, -0.11, -0.1, -0.09, -0.08, -0.07, -0.06, -0.05, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04]",None,None,['right'],[1.9516612089937553],[0.3760007910022978],None,34.848482541012345,34.8558910000138,35.82654025001102,0,0,35.82658470800379,35.82664791599382,,A,2025-03-02_22h58.21.770,asymmetry_v8,2024.2.4,None,2025-03-02 22h58.34.581016 -0500,
1,,4,4,0,1,0.0,14,1.5,0,pen,rew,pen_rew,-0.1,input_data/stims/Shape_1.50_0.00.png,0.0,-0.305830077,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,,,,,,,,,,,,,,0,4,4,14,36.083881916012615,,,,,,,,,36.07973912500893,36.85641929099802,37.83442091601319,37.834453707997454,37.83452699999907,38.27725483299582,39.385401416016975,39.385401416016975,39.385401416016975,39.385401416016975,39.385401416016975,39.385401416016975,39.385401416016975,,,,,,,,,,,,,,,,,,,,,,,
