blockN,stimVal,thisN,thisTrialN,thisRepN,run,div,trial_key,stim_file_pos,stim_pos,noise_pos,val_C0F1,val_C1F0,valence_disp,target_pos,target_file,disp_div,anchor,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_text.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,stim.started,targ_pos.started,stim.stopped,delay.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,feedback.started,no_resp_text.started,feedback.stopped,correct,outcome,ITI.started,ITI.stopped,subj,sess_type,date,expName,psychopyVersion,frameRate,expStart,
1,val_C0F1,0,0,0,1,0.0,5,0.5,-0.3,0.0,pen,rew,rew_pen,0.3,input_data/stims/Shape_0.50_0.00.png,0.0,0.0356712015951818,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,return,2.9761361670098267,None,None,None,"['right', 'left']","[1.8587315419863444, 2.4848789579991717]","[0.39596604101825505, None]",None,0,0,0,0,0,0,0,5,3.823154167010216,,0.06881912500830367,0.3659427500097081,0.3659427500097081,3.3491091250034515,return,2.9761361670098267,None,3.780412374995649,3.823154167010216,4.3549035000032745,4.35492987500038,4.354987750004511,4.996523125009844,5.937903042009566,5.937903042009566,5.937903042009566,5.937903042009566,5.937903042009566,5.937903042009566,5.937903042009566,8.85628208401613,"[0.026, 0.016, 0.006, -0.004, -0.014, -0.024, -0.034, -0.044, -0.054, -0.064, -0.074, -0.084, -0.094, -0.104, -0.114, -0.124, -0.134, -0.144, -0.154, -0.164, -0.174, -0.184, -0.194, -0.204, -0.214, -0.224, -0.234, -0.244, -0.254, -0.264, -0.274, -0.284, -0.294, -0.304, -0.314, -0.324, -0.334, -0.344, -0.354, -0.364, -0.374, -0.384, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.384, -0.374, -0.364, -0.354, -0.344, -0.334, -0.324, -0.314, -0.304, -0.294, -0.284, -0.274, -0.264, -0.254, -0.244, -0.234, -0.224, -0.214, -0.204, -0.194, -0.184, -0.174, -0.164, -0.154, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.154, -0.164, -0.174, -0.184, -0.194, -0.204, -0.214, -0.224, -0.234, -0.244, -0.254, -0.264, -0.274, -0.284, -0.294, -0.304, -0.314, -0.324, -0.334, -0.344, -0.354, -0.364, -0.374, -0.384, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394, -0.394]",None,None,"['right', 'left']","[1.8587315419863444, 2.4848789579991717]","[0.39596604101825505, None]",None,8.88727716699941,8.890638292010408,9.848793250013841,0,0,9.84884933399735,9.848915709007997,,A,2025-03-04_18h34.12.821,asymmetry_v8,2024.2.4,None,2025-03-04 18h34.25.340332 -0500,
1,val_C0F1,1,1,0,1,0.0,36,3.7,0.3400000000000001,4.0,rew,pen,pen_rew,0.3400000000000001,input_data/stims/Shape_3.70_4.00.png,0.0,-0.0037046176813407,input_data/stims/Shape_0.00_4.00.png,input_data/stims/Shape_4.00_4.00.png,return,2.9761361670098267,None,None,None,"['right', 'left', 'right', 'right']","[0.2043854579969775, 0.799603332998231, 1.5375694999820553, 2.118324416980613]","[0.3879633749893401, 0.515897709003184, 0.2879889580071904, 0.1718956660188269]",None,0,0,0,0,0,1,1,36,10.104161833995022,,,,,,,,,10.100655042013386,10.880908084014663,11.856896375014912,11.856930917012505,11.8570085419924,12.3148717500153,13.407406375015853,13.407406375015853,13.407406375015853,13.407406375015853,13.407406375015853,13.407406375015853,13.407406375015853,16.35574875000748,"[-0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, 0.006, 0.016, 0.026, 0.036, 0.046, 0.056, 0.066, 0.076, 0.086, 0.096, 0.106, 0.116, 0.126, 0.136, 0.146, 0.156, 0.166, 0.176, 0.186, 0.196, 0.206, 0.216, 0.226, 0.236, 0.246, 0.256, 0.266, 0.276, 0.286, 0.296, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.306, 0.296, 0.286, 0.276, 0.266, 0.256, 0.246, 0.236, 0.226, 0.216, 0.206, 0.196, 0.186, 0.176, 0.166, 0.156, 0.146, 0.136, 0.126, 0.116, 0.106, 0.096, 0.086, 0.076, 0.066, 0.056, 0.046, 0.036, 0.026, 0.016, 0.006, -0.004, -0.014, -0.024, -0.034, -0.044, -0.054, -0.064, -0.074, -0.084, -0.094, -0.104, -0.114, -0.124, -0.134, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.144, -0.134, -0.124, -0.114, -0.104, -0.094, -0.084, -0.074, -0.064, -0.054, -0.044, -0.034, -0.024, -0.014, -0.004, 0.006, 0.016, 0.026, 0.036, 0.046, 0.056, 0.066, 0.076, 0.086, 0.096, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.116, 0.126, 0.136, 0.146, 0.156, 0.166, 0.176, 0.186, 0.196, 0.206, 0.216, 0.226, 0.236, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246]",None,None,"['right', 'left', 'right', 'right']","[0.2043854579969775, 0.799603332998231, 1.5375694999820553, 2.118324416980613]","[0.3879633749893401, 0.515897709003184, 0.2879889580071904, 0.1718956660188269]",None,16.370971416996326,16.377925000007963,17.34903791701072,0,0,17.34908133398858,17.349146333988756,,A,2025-03-04_18h34.12.821,asymmetry_v8,2024.2.4,None,2025-03-04 18h34.25.340332 -0500,
1,val_C0F1,2,2,0,1,0.0,2,0.3,-0.34,0.0,pen,rew,pen_rew,-0.34,input_data/stims/Shape_0.30_0.00.png,0.0,-0.3109277528268858,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,return,2.9761361670098267,None,None,None,"['right', 'left']","[1.091039000020828, 1.699664958025096]","[0.44395445799455047, 0.9921864999923855]",None,0,0,0,0,0,2,2,2,17.609643500007223,,,,,,,,,17.60615695899469,18.386269834009,19.35496866700123,19.354996250011027,19.35505362501135,19.8121161670133,20.913797124987468,20.913797124987468,20.913797124987468,20.913797124987468,20.913797124987468,20.913797124987468,20.913797124987468,23.85584266699152,"[-0.321, -0.331, -0.341, -0.351, -0.361, -0.371, -0.381, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.381, -0.371, -0.361, -0.351, -0.341, -0.331, -0.321, -0.311, -0.301, -0.291, -0.281, -0.271, -0.261, -0.251, -0.241, -0.231, -0.221, -0.211, -0.201, -0.191, -0.181, -0.171, -0.161, -0.151, -0.141, -0.131, -0.121, -0.111, -0.101, -0.091, -0.081, -0.071, -0.061, -0.051, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.041, -0.051, -0.061, -0.071, -0.081, -0.091, -0.101, -0.111, -0.121, -0.131, -0.141, -0.151, -0.161, -0.171, -0.181, -0.191, -0.201, -0.211, -0.221, -0.231, -0.241, -0.251, -0.261, -0.271, -0.281, -0.291, -0.301, -0.311, -0.321, -0.331, -0.341, -0.351, -0.361, -0.371, -0.381, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391, -0.391]",None,None,"['right', 'left']","[1.091039000020828, 1.699664958025096]","[0.44395445799455047, 0.9921864999923855]",None,23.870809709012974,23.878224042011425,24.848873874987476,0,0,24.848919500014745,24.848985916993115,,A,2025-03-04_18h34.12.821,asymmetry_v8,2024.2.4,None,2025-03-04 18h34.25.340332 -0500,
1,val_C0F1,3,3,0,1,0.0,8,0.9,-0.22,0.0,pen,rew,pen_rew,-0.22,input_data/stims/Shape_0.90_0.00.png,0.0,-0.2667164123794708,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,return,2.9761361670098267,None,None,None,['right'],[2.1812772499979474],[None],None,0,0,0,0,0,3,3,8,25.101573208987247,,,,,,,,,25.0980673340091,25.882727124990197,26.856507209013216,26.856537374987965,26.856601000006776,27.30492554200464,28.407115250010975,28.407115250010975,28.407115250010975,28.407115250010975,28.407115250010975,28.407115250010975,28.407115250010975,31.358153917011805,"[-0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.267, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257, -0.257]",None,None,['right'],[2.1812772499979474],[None],None,31.373538334009936,31.377943291998236,32.348919334006496,0,0,32.3489646250091,32.34902137500467,,A,2025-03-04_18h34.12.821,asymmetry_v8,2024.2.4,None,2025-03-04 18h34.25.340332 -0500,
1,,4,4,0,1,0.0,11,1.1,-0.18,0.0,pen,rew,rew_pen,0.18,input_data/stims/Shape_1.10_0.00.png,0.0,0.3906736601137019,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,,,,,,,,,,,,,,0,4,4,11,32.58677966700634,,,,,,,,,32.58323295900482,33.38331812500837,34.35661345900735,34.356644749990664,34.3567139999941,34.79788237498724,35.90656445900095,35.90656445900095,35.90656445900095,35.90656445900095,35.90656445900095,35.90656445900095,35.90656445900095,,,,,,,,,,,,,,,,,,,,,,,
