blockN,stimVal,thisN,thisTrialN,thisRepN,run,div,trial_key,stim_pos,noise_pos,val_C0F1,val_C1F0,valence_disp,target_pos,target_file,disp_div,anchor,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_text.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,stim.started,targ_pos.started,stim.stopped,delay.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,feedback.started,no_resp_text.started,Mcoin.started,feedback.stopped,correct,outcome,ITI.started,ITI.stopped,subj,sess_type,date,expName,psychopyVersion,frameRate,expStart,
1,val_C1F0,0,0,0,1,0.0,23,2.3,4,rew,pen,pen_rew,0.06,input_data/stims/Shape_2.30_4.00.png,0.0,-0.071377087,input_data/stims/Shape_0.00_4.00.png,input_data/stims/Shape_4.00_4.00.png,space,0.5817428749869578,None,None,None,['right'],[0.4365324579994194],[0.375999874988338],space,1.6231439169787336,None,0,0,0,0,0,0,0,23,1.2542810409795493,,0.05551579099847004,0.18871054099872708,0.18871054099872708,0.7829277080018073,space,0.5817428749869578,None,1.2063386249938048,1.2542810409795493,1.8000548749987502,1.8000952499860432,1.8001564999867696,2.4840677909960505,3.3570618749945424,3.3570618749945424,3.3570618749945424,3.3570618749945424,3.3570618749945424,3.3570618749945424,3.3570618749945424,4.983426332997624,"[-0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.071, -0.061, -0.051, -0.041, -0.031, -0.021, -0.011, -0.001, 0.009, 0.019, 0.029, 0.039, 0.049, 0.059, 0.069, 0.079, 0.089, 0.099, 0.109, 0.119, 0.129, 0.139, 0.149, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159]",None,None,['right'],[0.4365324579994194],[0.375999874988338],space,1.6231439169787336,None,5.005533499992453,5.014071457990212,5.014071457990212,5.9690674579760525,1,1,5.969113582978025,5.969166041002609,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,1,1,0,1,0.0,7,0.7,4,pen,rew,rew_pen,0.26,input_data/stims/Shape_0.70_4.00.png,0.0,0.064635228,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,0.5817428749869578,None,None,None,"['right', 'left']","[1.3288861670007464, 1.684704208979383]","[0.20394254199345596, 0.996133375010686]",None,,,0,0,0,0,0,1,1,7,6.239183040976059,,,,,,,,,6.235555541003123,7.000006999995094,7.982164624991128,7.982195165997837,7.98228124997695,8.460656332987128,9.536080082994886,9.536080082994886,9.536080082994886,9.536080082994886,9.536080082994886,9.536080082994886,9.536080082994886,12.47049170799437,"[0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.075, 0.085, 0.095, 0.105, 0.115, 0.125, 0.135, 0.145, 0.155, 0.165, 0.175, 0.185, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185]",None,None,"['right', 'left']","[1.3288861670007464, 1.684704208979383]","[0.20394254199345596, 0.996133375010686]",None,,,12.496599457983393,12.499466540990397,,13.469777874997817,0,0,13.469816165976226,13.469866290979553,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,2,2,0,1,0.0,18,1.9,0,pen,rew,pen_rew,-0.02,input_data/stims/Shape_1.90_0.00.png,0.0,0.121649758,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,space,0.5817428749869578,None,None,None,"['left', 'left']","[1.2702715840132441, 2.153688292019069]","[0.2633769999956712, 0.23986262499238364]",None,,,0,0,0,0,0,2,2,18,13.731005415989785,,,,,,,,,13.72721233300399,14.508176415984053,15.482439415995032,15.482469124981435,15.482549665990518,15.940370875003282,17.02320904098451,17.02320904098451,17.02320904098451,17.02320904098451,17.02320904098451,17.02320904098451,17.02320904098451,19.97582379099913,"[0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.112, 0.102, 0.092, 0.082, 0.072, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.098, -0.108, -0.118, -0.128, -0.138, -0.148, -0.158, -0.168, -0.178, -0.188, -0.198, -0.208, -0.218, -0.228, -0.238, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248, -0.248]",None,None,"['left', 'left']","[1.2702715840132441, 2.153688292019069]","[0.2633769999956712, 0.23986262499238364]",None,,,19.99071537499549,19.998577999998815,,20.96962383299251,0,0,20.96966216599685,20.969712374993833,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,3,3,0,1,0.0,13,1.3,4,pen,rew,rew_pen,0.14,input_data/stims/Shape_1.30_4.00.png,0.0,0.014330806,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,0.5817428749869578,None,None,None,"['left', 'right', 'left']","[0.6402334169833921, 2.0898619999934454, 2.736369416990783]","[0.41602437500841916, 0.3920278339937795, None]",None,,,0,0,0,0,0,3,3,13,21.215391040983377,,,,,,,,,21.211950665980112,21.994229707983322,22.97242529099458,22.972451374982484,22.972508040984394,23.43881004099967,24.523359540995443,24.523359540995443,24.523359540995443,24.523359540995443,24.523359540995443,24.523359540995443,24.523359540995443,27.475041707977653,"[0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.004, -0.006, -0.016, -0.026, -0.036, -0.046, -0.056, -0.066, -0.076, -0.086, -0.096, -0.106, -0.116, -0.126, -0.136, -0.146, -0.156, -0.166, -0.176, -0.186, -0.196, -0.206, -0.216, -0.226, -0.236, -0.246, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.246, -0.236, -0.226, -0.216, -0.206, -0.196, -0.186, -0.176, -0.166, -0.156, -0.146, -0.136, -0.126, -0.116, -0.106, -0.096, -0.086, -0.076, -0.066, -0.056, -0.046, -0.036, -0.026, -0.016, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.006, -0.016, -0.026, -0.036, -0.046, -0.056, -0.066, -0.076, -0.086, -0.096, -0.106, -0.116, -0.126, -0.136]",None,None,"['left', 'right', 'left']","[0.6402334169833921, 2.0898619999934454, 2.736369416990783]","[0.41602437500841916, 0.3920278339937795, None]",None,,,27.49005770799704,27.498880957980873,,28.469998457992915,0,0,28.47003441597917,28.470084290980594,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,4,4,0,1,0.0,3,0.3,4,pen,rew,rew_pen,0.34,input_data/stims/Shape_0.30_4.00.png,0.0,0.071757057,input_data/stims/Shape_4.00_4.00.png,input_data/stims/Shape_0.00_4.00.png,space,0.5817428749869578,None,None,None,"['left', 'right', 'left']","[0.7842419579974376, 1.504440707998583, 2.239816667017294]","[0.564133292005863, 0.6838279590010643, None]",None,,,0,0,0,0,0,4,4,3,28.702161875000456,,,,,,,,,28.698743249988183,29.5045331659785,30.47342695799307,30.473455290979473,30.473518749990035,30.92626312500215,32.02361474998179,32.02361474998179,32.02361474998179,32.02361474998179,32.02361474998179,32.02361474998179,32.02361474998179,34.982968208001694,"[0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.072, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.128, -0.138, -0.148, -0.158, -0.168, -0.178, -0.188, -0.198, -0.208, -0.218, -0.228, -0.238, -0.248, -0.258, -0.268, -0.278, -0.288, -0.298, -0.308, -0.318, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.328, -0.338, -0.348, -0.358, -0.368, -0.378, -0.388, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.398, -0.388, -0.378, -0.368, -0.358, -0.348, -0.338, -0.328, -0.318, -0.308, -0.298, -0.288, -0.278, -0.268, -0.258, -0.248, -0.238, -0.228, -0.218, -0.208, -0.198, -0.188, -0.178, -0.168, -0.158, -0.148, -0.138, -0.128, -0.118, -0.108, -0.098, -0.088, -0.078, -0.068, -0.058, -0.048, -0.038, -0.028, -0.018, -0.008, 0.002, 0.012, 0.022, 0.032, 0.042, 0.052, 0.062, 0.072, 0.082, 0.092, 0.102, 0.112, 0.122, 0.122, 0.122, 0.112, 0.102, 0.092, 0.082, 0.072, 0.062, 0.052, 0.042, 0.032, 0.022, 0.012, 0.002, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.128, -0.138, -0.148, -0.158, -0.168, -0.178, -0.188, -0.198, -0.208, -0.218, -0.228, -0.238, -0.248, -0.258, -0.268, -0.278, -0.288, -0.298, -0.308, -0.318, -0.328, -0.338, -0.348, -0.358, -0.368]",None,None,"['left', 'right', 'left']","[0.7842419579974376, 1.504440707998583, 2.239816667017294]","[0.564133292005863, 0.6838279590010643, None]",None,,,34.99750866598333,35.000033290998545,,35.970400666003115,0,0,35.97043575000134,35.97048599997652,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,5,5,0,1,0.0,0,0.1,0,pen,rew,pen_rew,-0.38,input_data/stims/Shape_0.10_0.00.png,0.0,-0.185960941,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,space,0.5817428749869578,None,None,None,['left'],[2.584898750006687],[0.29125941699021496],None,,,0,0,0,0,0,5,5,0,36.198923374991864,,,,,,,,,36.195422332995804,36.99964254099177,37.98248441598844,37.98251237499062,37.98259537498234,38.43084895799984,39.52434483298566,39.52434483298566,39.52434483298566,39.52434483298566,39.52434483298566,39.52434483298566,39.52434483298566,42.473417832981795,"[-0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.186, -0.196, -0.206, -0.216, -0.226, -0.236, -0.246, -0.256, -0.266, -0.276, -0.286, -0.296, -0.306, -0.316, -0.326, -0.336, -0.346, -0.356, -0.366, -0.376, -0.386, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396]",None,None,['left'],[2.584898750006687],[0.29125941699021496],None,,,42.48825329099782,42.496035624993965,,43.465816749987425,0,0,43.46585212499485,43.46590145799564,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,val_C1F0,6,6,0,1,0.0,38,3.9,0,rew,pen,rew_pen,-0.38,input_data/stims/Shape_3.90_0.00.png,0.0,-0.106734286,input_data/stims/Shape_4.00_0.00.png,input_data/stims/Shape_0.00_0.00.png,space,0.5817428749869578,None,None,None,"['left', 'right']","[0.09025500001735054, 1.1129087500157766]","[0.49517920799553394, 0.3242075830057729]",None,,,0,0,0,0,0,6,6,38,43.70053979099612,,,,,,,,,43.69701099998201,44.51262220798526,45.469536249991506,45.4695654999814,45.46962966598221,45.91086874998291,47.02241304097697,47.02241304097697,47.02241304097697,47.02241304097697,47.02241304097697,47.02241304097697,47.02241304097697,49.97444783299579,"[-0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.107, -0.117, -0.127, -0.137, -0.147, -0.157, -0.167, -0.177, -0.187, -0.197, -0.207, -0.217, -0.227, -0.237, -0.247, -0.257, -0.267, -0.277, -0.287, -0.297, -0.307, -0.317, -0.327, -0.337, -0.347, -0.357, -0.367, -0.377, -0.387, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.397, -0.387, -0.377, -0.367, -0.357, -0.347, -0.337, -0.327, -0.317, -0.307, -0.297, -0.287, -0.277, -0.267, -0.257, -0.247, -0.237, -0.227, -0.217, -0.207, -0.197, -0.187, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177, -0.177]",None,None,"['left', 'right']","[0.09025500001735054, 1.1129087500157766]","[0.49517920799553394, 0.3242075830057729]",None,,,49.98945566598559,49.995878332993016,,50.96631012498983,0,0,50.966350665985374,50.96640729097999,,D,2025-03-02_22h38.50.676,asymmetry_v8,2024.2.4,None,2025-03-02 22h38.59.138608 -0500,
1,,7,7,0,1,0.0,8,0.9,0,pen,rew,pen_rew,-0.22,input_data/stims/Shape_0.90_0.00.png,0.0,0.024634655,input_data/stims/Shape_0.00_0.00.png,input_data/stims/Shape_4.00_0.00.png,,,,,,,,,,,,,,,,0,7,7,8,51.201989291002974,,,,,,,,,51.19848337498843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
