block,div,thisN,thisTrialN,thisRepN,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,slider.response,slider.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,new_block.started,block_start_txt.started,block_start_resp.started,new_block.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,shape_stim.started,stim.started,shape_stim.stopped,stim_pos,stim_file_pos,valence,task.started,img1.started,img2.started,divider_line.started,slider_line.started,slider.started,slider_resp.started,submit_resp.started,task.stopped,disp_order,disp_div,target_pos,anchor,positions,trials.slider.response,trials.slider.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,feedback.started,no_resp_text.started,Mcoin.started,feedback.stopped,correct,outcome,Lcoin.started,Rcoin.started,Lcross.started,Rcross.started,Mcross.started,end_block.started,block_end_text.started,end_block.stopped,block_outcome,block_bonus,stim.stopped,subj,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 84
1,0,0,0,0,return,6.798142291,,,,['right'],[0.6694188750116155],[0.22314054099842906],return,1.318709083,,0,0,0,0,0,0,0,0,7.246516042,,0.028930459,0.121808375,0.121808375,6.941045084,return,6.798142291,,7.238318959,7.999600625,8.950838,-0.10401422,1.5,pen,9.312058459,10.51746421,10.51746421,10.51746421,10.51746421,10.51746421,10.51746421,10.51746421,11.84214913,rew_pen,0,0.10401422,-0.019382209,"[-0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.019, -0.009, 0.001, 0.011, 0.021, 0.031, 0.041, 0.051, 0.061, 0.071, 0.081, 0.091, 0.101, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111]",,,['right'],[0.6694188750116155],[0.22314054099842906],return,1.318709083,,11.96024925,11.96877229,11.96877229,12.83981579,1,1,,,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,1,0,1,return,6.798142291,,,,"['right', 'right']","[0.5453344580018893, 1.19070116605144]","[0.4547485000221059, 0.4958648339379579]",return,1.876033708,,0,0,0,0,1,0,1,0,13.05370438,,,,,,,,,13.04774208,13.88643479,14.85054483,0.202428722,3,rew,15.18520479,16.41305383,16.41305383,16.41305383,16.41305383,16.41305383,16.41305383,16.41305383,18.30882179,pen_rew,0,0.202428722,-0.274059341,"[-0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.274, -0.264, -0.254, -0.244, -0.234, -0.224, -0.214, -0.204, -0.194, -0.184, -0.174, -0.164, -0.154, -0.144, -0.134, -0.124, -0.114, -0.104, -0.094, -0.084, -0.074, -0.064, -0.054, -0.044, -0.034, -0.024, -0.014, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, -0.004, 0.006, 0.016, 0.026, 0.036, 0.046, 0.056, 0.066, 0.076, 0.086, 0.096, 0.106, 0.116, 0.126, 0.136, 0.146, 0.156, 0.166, 0.176, 0.186, 0.196, 0.206, 0.216, 0.226, 0.236, 0.246, 0.256, 0.266, 0.276, 0.286, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296]",,,"['right', 'right']","[0.5453344580018893, 1.19070116605144]","[0.4547485000221059, 0.4958648339379579]",return,1.876033708,,18.42325263,18.43260837,,19.30720967,1,2,18.43260837,18.43260837,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,2,0,2,return,6.798142291,,,,"['right', 'left', 'right']","[0.6163681239122525, 0.9655407489044592, 1.8655021239537746]","[0.2191383340395987, 0.523899000021629, 0.14822795905638486]",return,2.142457124,,0,0,0,0,2,0,2,0,19.53930633,,,,,,,,,19.533267,20.37131833,21.31786663,0.073864792,2.4,rew,21.62007592,22.88373283,22.88373283,22.88373283,22.88373283,22.88373283,22.88373283,22.88373283,25.04161104,rew_pen,0,-0.073864792,-0.002956573,"[-0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, -0.003, 0.007, 0.017, 0.027, 0.037, 0.047, 0.057, 0.067, 0.077, 0.087, 0.097, 0.107, 0.117, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.117, 0.107, 0.097, 0.087, 0.077, 0.067, 0.057, 0.047, 0.037, 0.027, 0.017, 0.007, -0.003, -0.013, -0.023, -0.033, -0.043, -0.053, -0.063, -0.073, -0.083, -0.093, -0.103, -0.113, -0.123, -0.133, -0.143, -0.153, -0.163, -0.173, -0.183, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.193, -0.183, -0.173, -0.163, -0.153, -0.143, -0.133, -0.123, -0.113, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103, -0.103]",,,"['right', 'left', 'right']","[0.6163681239122525, 0.9655407489044592, 1.8655021239537746]","[0.2191383340395987, 0.523899000021629, 0.14822795905638486]",return,2.142457124,,25.14103817,25.14888588,,26.04038354,1,2,25.14888588,25.14888588,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,3,0,3,return,6.798142291,,,,"['right', 'left', 'left']","[0.5972134160110727, 0.8420996239874512, 1.2362311239121482]","[0.09524562489241362, 0.10391612502280623, 0.08792029204778373]",return,1.662970458,,0,0,0,0,3,0,3,0,26.26173721,,,,,,,,,26.25565658,27.085662,28.05113342,-0.323129663,0.4,pen,28.29396225,29.58914788,29.58914788,29.58914788,29.58914788,29.58914788,29.58914788,29.58914788,31.25588358,rew_pen,0,0.323129663,-0.095072556,"[-0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.095, -0.085, -0.075, -0.065, -0.055, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.045, -0.055, -0.065, -0.075, -0.085, -0.095, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.105, -0.115, -0.125, -0.135, -0.145, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155, -0.155]",,,"['right', 'left', 'left']","[0.5972134160110727, 0.8420996239874512, 1.2362311239121482]","[0.09524562489241362, 0.10391612502280623, 0.08792029204778373]",return,1.662970458,,31.35617929,31.36522858,,32.24026771,-1,-2,31.36522858,31.36522858,31.36522858,31.36522858,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,4,0,4,return,6.798142291,,,,"['left', 'right', 'right', 'right', 'right', 'left', 'left']","[0.576214291038923, 0.7740749580552801, 0.9455114580923691, 1.101179416058585, 1.380873166024685, 1.8325359990121797, 1.9619752489961684]","[0.0631960000609979, 0.10398725001141429, 0.08006391592789441, 0.08416087494697422, 0.06805204204283655, 0.04388508398551494, 0.10395954200066626]",return,2.472642374,,0,0,0,0,4,0,4,0,32.45278867,,,,,,,,,32.44676675,33.29637142,34.25107454,-0.018912414,1.9,pen,34.51868658,35.79978321,35.79978321,35.79978321,35.79978321,35.79978321,35.79978321,35.79978321,38.29019388,rew_pen,0,0.018912414,-0.147341559,"[-0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.147, -0.157, -0.167, -0.177, -0.187, -0.187, -0.187, -0.187, -0.187, -0.187, -0.187, -0.187, -0.187, -0.177, -0.167, -0.157, -0.147, -0.137, -0.127, -0.127, -0.127, -0.127, -0.127, -0.117, -0.107, -0.097, -0.087, -0.077, -0.077, -0.077, -0.077, -0.077, -0.067, -0.057, -0.047, -0.037, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.027, -0.017, -0.007, 0.003, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.003, -0.007, -0.017, -0.017, -0.017, -0.017, -0.017, -0.017, -0.027, -0.037, -0.047, -0.057, -0.067, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077, -0.077]",,,"['left', 'right', 'right', 'right', 'right', 'left', 'left']","[0.576214291038923, 0.7740749580552801, 0.9455114580923691, 1.101179416058585, 1.380873166024685, 1.8325359990121797, 1.9619752489961684]","[0.0631960000609979, 0.10398725001141429, 0.08006391592789441, 0.08416087494697422, 0.06805204204283655, 0.04388508398551494, 0.10395954200066626]",return,2.472642374,,38.38863521,38.39597704,,39.28284479,-1,-2,38.39597704,38.39597704,38.39597704,38.39597704,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,5,0,5,return,6.798142291,,,,['right'],[0.6132768329698592],[0.29916741605848074],return,1.486534999,,0,0,0,0,5,0,5,0,39.48421225,,,,,,,,,39.47820633,40.31682171,41.2846705,0.118797772,2.6,rew,41.54467983,42.82322367,42.82322367,42.82322367,42.82322367,42.82322367,42.82322367,42.82322367,44.32297371,rew_pen,0,-0.118797772,-0.257799023,"[-0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.258, -0.248, -0.238, -0.228, -0.218, -0.208, -0.198, -0.188, -0.178, -0.168, -0.158, -0.148, -0.138, -0.128, -0.118, -0.108, -0.098, -0.088, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078, -0.078]",,,['right'],[0.6132768329698592],[0.29916741605848074],return,1.486534999,,44.43482367,44.44442692,,45.30707079,1,2,44.44442692,44.44442692,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,6,0,6,return,6.798142291,,,,"['right', 'right']","[0.7301143320510164, 1.5751683739945292]","[0.41157295904122293, 0.1240835830103606]",return,1.837164541,,0,0,0,0,6,0,6,0,45.54374746,,,,,,,,,45.53767671,46.37366142,47.31736038,-0.20392585,1,pen,47.61832021,48.87506863,48.87506863,48.87506863,48.87506863,48.87506863,48.87506863,48.87506863,50.72275988,pen_rew,0,-0.20392585,-0.385375011,"[-0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.385, -0.375, -0.365, -0.355, -0.345, -0.335, -0.325, -0.315, -0.305, -0.295, -0.285, -0.275, -0.265, -0.255, -0.245, -0.235, -0.225, -0.215, -0.205, -0.195, -0.185, -0.175, -0.165, -0.155, -0.145, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.135, -0.125, -0.115, -0.105, -0.095, -0.085, -0.075, -0.065, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055, -0.055]",,,"['right', 'right']","[0.7301143320510164, 1.5751683739945292]","[0.41157295904122293, 0.1240835830103606]",return,1.837164541,,50.81809592,50.82672954,50.82672954,51.70645796,1,1,,,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,7,0,7,return,6.798142291,,,,['left'],[0.5237755830166861],[0.5398233330342919],return,1.488362875,,0,0,0,0,7,0,7,0,51.91137608,,,,,,,,,51.90539917,52.75129396,53.71720704,-0.383745159,0.1,pen,53.97173692,55.26018992,55.26018992,55.26018992,55.26018992,55.26018992,55.26018992,55.26018992,56.75636829,pen_rew,0,-0.383745159,0.105125759,"[0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.095, 0.085, 0.075, 0.065, 0.055, 0.045, 0.035, 0.025, 0.015, 0.005, -0.005, -0.015, -0.025, -0.035, -0.045, -0.055, -0.065, -0.075, -0.085, -0.095, -0.105, -0.115, -0.125, -0.135, -0.145, -0.155, -0.165, -0.175, -0.185, -0.195, -0.205, -0.215, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225, -0.225]",,,['left'],[0.5237755830166861],[0.5398233330342919],return,1.488362875,,56.85329533,56.86051842,56.86051842,57.74035021,1,1,,,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
1,0,8,0,8,return,6.798142291,,,,['left'],[0.54877533193212],[0.19120558409485966],return,1.434152291,,0,0,0,0,8,0,8,0,57.96753438,,,,,,,,,57.96158104,58.785054,59.75111275,0.213712725,3.1,rew,60.04195771,61.31412125,61.31412125,61.31412125,61.31412125,61.31412125,61.31412125,61.31412125,62.75640338,rew_pen,0,-0.213712725,-0.007791763,"[-0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.008, -0.018, -0.028, -0.038, -0.048, -0.058, -0.068, -0.078, -0.088, -0.098, -0.108, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118, -0.118]",,,['left'],[0.54877533193212],[0.19120558409485966],return,1.434152291,,62.85245104,62.86053879,,63.73967558,1,2,62.86053879,62.86053879,,,,,,,,,,renee,2025-02-19_12h30.38.287,asymmetry_v8,2024.2.4,,2025-02-19 12h30.45.332668 -0500,
