condition,stim,boundary,cond_unique_stim_idx,class,y_pred,class_pred,net_idx,stim_aligned,resp_aligned
flat,0.675,0.7500000000000001,8,0,0.68899107,0.26480845,16,-0.07500000000000007,-0.06100893020629894
flat,0.7250000000000001,0.7500000000000001,9,0,0.72909474,0.38208482,16,-0.025000000000000022,-0.020905256271362416
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
base,0.025000000000000022,0.5,0,0,0.121777624,-1.0856379,16,-0.475,-0.37822237610816956
base,0.075,0.5,1,0,0.16188133,-0.9683616,16,-0.425,-0.33811867237091064
base,0.12500000000000003,0.5,2,0,0.201985,-0.85108525,16,-0.375,-0.2980149984359741
base,0.17500000000000002,0.5,3,0,0.24208874,-0.73380893,16,-0.32499999999999996,-0.2579112648963928
base,0.225,0.5,4,0,0.28219244,-0.61653256,16,-0.275,-0.2178075611591339
base,0.275,0.5,5,0,0.32229614,-0.4992562,16,-0.22499999999999998,-0.177703857421875
base,0.325,0.5,6,0,0.36239982,-0.38197994,16,-0.175,-0.13760018348693848
base,0.37500000000000006,0.5,7,0,0.40250355,-0.26470354,16,-0.12499999999999994,-0.09749644994735718
base,0.425,0.5,8,0,0.44260725,-0.14742723,16,-0.07500000000000001,-0.05739274621009827
base,0.475,0.5,9,0,0.482711,-0.03015089,16,-0.025000000000000022,-0.017289012670516968
base,0.525,0.5,10,1,0.52281463,0.08712539,16,0.025000000000000022,0.022814631462097168
base,0.575,0.5,11,1,0.5629183,0.2044017,16,0.07499999999999996,0.06291830539703369
base,0.625,0.5,12,1,0.6030221,0.32167807,16,0.125,0.10302209854125977
base,0.675,0.5,13,1,0.64312583,0.4389545,16,0.17500000000000004,0.14312583208084106
base,0.7250000000000001,0.5,14,1,0.68322957,0.5562308,16,0.2250000000000001,0.18322956562042236
base,0.7749999999999999,0.5,15,1,0.72333324,0.6735071,16,0.2749999999999999,0.2233332395553589
base,0.825,0.5,16,1,0.7634369,0.7907833,16,0.32499999999999996,0.2634369134902954
base,0.8749999999999999,0.5,17,1,0.8035406,0.9080597,16,0.3749999999999999,0.30354058742523193
base,0.9249999999999999,0.5,18,1,0.8436444,1.0253361,16,0.42499999999999993,0.343644380569458
base,0.975,0.5,19,1,0.87826455,1.1261374,16,0.475,0.37826454639434814
curv,0.025000000000000022,0.25,0,0,0.075912386,-0.9114919,16,-0.22499999999999998,-0.17408761382102966
curv,0.025000000000000022,0.25,0,0,0.075912386,-0.9114919,16,-0.22499999999999998,-0.17408761382102966
curv,0.075,0.25,1,0,0.11601609,-0.79421556,16,-0.175,-0.13398391008377075
curv,0.075,0.25,1,0,0.11601609,-0.79421556,16,-0.175,-0.13398391008377075
curv,0.12500000000000003,0.25,2,0,0.1561198,-0.67693925,16,-0.12499999999999997,-0.09388020634651184
curv,0.12500000000000003,0.25,2,0,0.1561198,-0.67693925,16,-0.12499999999999997,-0.09388020634651184
curv,0.17500000000000002,0.25,3,0,0.1962235,-0.5596629,16,-0.07499999999999998,-0.05377650260925293
curv,0.17500000000000002,0.25,3,0,0.1962235,-0.5596629,16,-0.07499999999999998,-0.05377650260925293
curv,0.225,0.25,4,0,0.2363272,-0.44238657,16,-0.024999999999999994,-0.013672798871994019
curv,0.225,0.25,4,0,0.2363272,-0.44238657,16,-0.024999999999999994,-0.013672798871994019
curv,0.275,0.25,5,1,0.2764309,-0.32511017,16,0.025000000000000022,0.026430904865264893
curv,0.325,0.25,6,1,0.31653464,-0.20783389,16,0.07500000000000001,0.06653463840484619
curv,0.37500000000000006,0.25,7,1,0.35663834,-0.090557545,16,0.12500000000000006,0.1066383421421051
curv,0.425,0.25,8,1,0.39674205,0.026718825,16,0.175,0.146742045879364
curv,0.475,0.25,9,1,0.43684575,0.1439951,16,0.22499999999999998,0.18684574961662292
curv,0.525,0.25,10,1,0.47694942,0.2612714,16,0.275,0.22694942355155945
curv,0.575,0.25,11,1,0.51705307,0.3785477,16,0.32499999999999996,0.2670530676841736
curv,0.625,0.25,12,1,0.55705756,0.4958786,16,0.375,0.30705755949020386
curv,0.675,0.25,13,1,0.59597945,0.61380386,16,0.42500000000000004,0.3459794521331787
curv,0.7250000000000001,0.25,14,1,0.63490134,0.73172927,16,0.4750000000000001,0.38490134477615356
flat,0.275,0.7500000000000001,0,0,0.36668548,-0.6674541,16,-0.4750000000000001,-0.38331452012062084
flat,0.325,0.7500000000000001,1,0,0.4082651,-0.5561259,16,-0.4250000000000001,-0.3417348861694337
flat,0.37500000000000006,0.7500000000000001,2,0,0.4483688,-0.43884957,16,-0.37500000000000006,-0.3016312122344972
flat,0.425,0.7500000000000001,3,0,0.48847252,-0.3215732,16,-0.3250000000000001,-0.2615274786949159
flat,0.475,0.7500000000000001,4,0,0.5285762,-0.20429692,16,-0.27500000000000013,-0.22142380475997936
flat,0.525,0.7500000000000001,5,0,0.5686799,-0.087020546,16,-0.2250000000000001,-0.18132007122039806
flat,0.575,0.7500000000000001,6,0,0.6087836,0.030255705,16,-0.17500000000000016,-0.14121639728546154
flat,0.625,0.7500000000000001,7,0,0.6488873,0.14753214,16,-0.1250000000000001,-0.10111272335052501
flat,0.675,0.7500000000000001,8,0,0.68899107,0.26480845,16,-0.07500000000000007,-0.06100893020629894
flat,0.7250000000000001,0.7500000000000001,9,0,0.72909474,0.38208482,16,-0.025000000000000022,-0.020905256271362416
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
base,0.025000000000000022,0.5,0,0,0.121777624,-1.0856379,16,-0.475,-0.37822237610816956
base,0.075,0.5,1,0,0.16188133,-0.9683616,16,-0.425,-0.33811867237091064
base,0.12500000000000003,0.5,2,0,0.201985,-0.85108525,16,-0.375,-0.2980149984359741
base,0.17500000000000002,0.5,3,0,0.24208874,-0.73380893,16,-0.32499999999999996,-0.2579112648963928
base,0.225,0.5,4,0,0.28219244,-0.61653256,16,-0.275,-0.2178075611591339
base,0.275,0.5,5,0,0.32229614,-0.4992562,16,-0.22499999999999998,-0.177703857421875
base,0.325,0.5,6,0,0.36239982,-0.38197994,16,-0.175,-0.13760018348693848
base,0.37500000000000006,0.5,7,0,0.40250355,-0.26470354,16,-0.12499999999999994,-0.09749644994735718
base,0.425,0.5,8,0,0.44260725,-0.14742723,16,-0.07500000000000001,-0.05739274621009827
base,0.475,0.5,9,0,0.482711,-0.03015089,16,-0.025000000000000022,-0.017289012670516968
base,0.525,0.5,10,1,0.52281463,0.08712539,16,0.025000000000000022,0.022814631462097168
base,0.575,0.5,11,1,0.5629183,0.2044017,16,0.07499999999999996,0.06291830539703369
base,0.625,0.5,12,1,0.6030221,0.32167807,16,0.125,0.10302209854125977
base,0.675,0.5,13,1,0.64312583,0.4389545,16,0.17500000000000004,0.14312583208084106
base,0.7250000000000001,0.5,14,1,0.68322957,0.5562308,16,0.2250000000000001,0.18322956562042236
base,0.7749999999999999,0.5,15,1,0.72333324,0.6735071,16,0.2749999999999999,0.2233332395553589
base,0.825,0.5,16,1,0.7634369,0.7907833,16,0.32499999999999996,0.2634369134902954
base,0.8749999999999999,0.5,17,1,0.8035406,0.9080597,16,0.3749999999999999,0.30354058742523193
base,0.9249999999999999,0.5,18,1,0.8436444,1.0253361,16,0.42499999999999993,0.343644380569458
base,0.975,0.5,19,1,0.87826455,1.1261374,16,0.475,0.37826454639434814
curv,0.025000000000000022,0.25,0,0,0.075912386,-0.9114919,16,-0.22499999999999998,-0.17408761382102966
curv,0.025000000000000022,0.25,0,0,0.075912386,-0.9114919,16,-0.22499999999999998,-0.17408761382102966
curv,0.075,0.25,1,0,0.11601609,-0.79421556,16,-0.175,-0.13398391008377075
curv,0.075,0.25,1,0,0.11601609,-0.79421556,16,-0.175,-0.13398391008377075
curv,0.12500000000000003,0.25,2,0,0.1561198,-0.67693925,16,-0.12499999999999997,-0.09388020634651184
curv,0.12500000000000003,0.25,2,0,0.1561198,-0.67693925,16,-0.12499999999999997,-0.09388020634651184
curv,0.17500000000000002,0.25,3,0,0.1962235,-0.5596629,16,-0.07499999999999998,-0.05377650260925293
curv,0.17500000000000002,0.25,3,0,0.1962235,-0.5596629,16,-0.07499999999999998,-0.05377650260925293
curv,0.225,0.25,4,0,0.2363272,-0.44238657,16,-0.024999999999999994,-0.013672798871994019
curv,0.225,0.25,4,0,0.2363272,-0.44238657,16,-0.024999999999999994,-0.013672798871994019
curv,0.275,0.25,5,1,0.2764309,-0.32511017,16,0.025000000000000022,0.026430904865264893
curv,0.325,0.25,6,1,0.31653464,-0.20783389,16,0.07500000000000001,0.06653463840484619
curv,0.37500000000000006,0.25,7,1,0.35663834,-0.090557545,16,0.12500000000000006,0.1066383421421051
curv,0.425,0.25,8,1,0.39674205,0.026718825,16,0.175,0.146742045879364
curv,0.475,0.25,9,1,0.43684575,0.1439951,16,0.22499999999999998,0.18684574961662292
curv,0.525,0.25,10,1,0.47694942,0.2612714,16,0.275,0.22694942355155945
curv,0.575,0.25,11,1,0.51705307,0.3785477,16,0.32499999999999996,0.2670530676841736
curv,0.625,0.25,12,1,0.55705756,0.4958786,16,0.375,0.30705755949020386
curv,0.675,0.25,13,1,0.59597945,0.61380386,16,0.42500000000000004,0.3459794521331787
curv,0.7250000000000001,0.25,14,1,0.63490134,0.73172927,16,0.4750000000000001,0.38490134477615356
flat,0.275,0.7500000000000001,0,0,0.36668548,-0.6674541,16,-0.4750000000000001,-0.38331452012062084
flat,0.325,0.7500000000000001,1,0,0.4082651,-0.5561259,16,-0.4250000000000001,-0.3417348861694337
flat,0.37500000000000006,0.7500000000000001,2,0,0.4483688,-0.43884957,16,-0.37500000000000006,-0.3016312122344972
flat,0.425,0.7500000000000001,3,0,0.48847252,-0.3215732,16,-0.3250000000000001,-0.2615274786949159
flat,0.475,0.7500000000000001,4,0,0.5285762,-0.20429692,16,-0.27500000000000013,-0.22142380475997936
flat,0.525,0.7500000000000001,5,0,0.5686799,-0.087020546,16,-0.2250000000000001,-0.18132007122039806
flat,0.575,0.7500000000000001,6,0,0.6087836,0.030255705,16,-0.17500000000000016,-0.14121639728546154
flat,0.625,0.7500000000000001,7,0,0.6488873,0.14753214,16,-0.1250000000000001,-0.10111272335052501
flat,0.675,0.7500000000000001,8,0,0.68899107,0.26480845,16,-0.07500000000000007,-0.06100893020629894
flat,0.7250000000000001,0.7500000000000001,9,0,0.72909474,0.38208482,16,-0.025000000000000022,-0.020905256271362416
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.7749999999999999,0.7500000000000001,10,1,0.7691984,0.49936107,16,0.0249999999999998,0.019198417663574108
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.825,0.7500000000000001,11,1,0.8093021,0.61663735,16,0.07499999999999984,0.05930209159851063
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.8749999999999999,0.7500000000000001,12,1,0.8494059,0.7339138,16,0.12499999999999978,0.0994058847427367
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.9249999999999999,0.7500000000000001,13,1,0.88950956,0.8511901,16,0.17499999999999982,0.13950955867767323
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
flat,0.975,0.7500000000000001,14,1,0.92961323,0.9684664,16,0.22499999999999987,0.17961323261260975
base,0.025000000000000022,0.5,0,0,0.064412735,-1.8110961,17,-0.475,-0.4355872645974159
base,0.075,0.5,1,0,0.110151075,-1.6225864,17,-0.425,-0.3898489251732826
base,0.12500000000000003,0.5,2,0,0.1558894,-1.4340765,17,-0.375,-0.3441105931997299
base,0.17500000000000002,0.5,3,0,0.20162775,-1.2455668,17,-0.32499999999999996,-0.2983722537755966
base,0.225,0.5,4,0,0.24736607,-1.0570571,17,-0.275,-0.2526339292526245
base,0.275,0.5,5,0,0.2931044,-0.8685473,17,-0.22499999999999998,-0.2068955898284912
base,0.325,0.5,6,0,0.33884275,-0.68003774,17,-0.175,-0.1611572504043579
base,0.37500000000000006,0.5,7,0,0.3845811,-0.49152774,17,-0.12499999999999994,-0.11541891098022461
base,0.425,0.5,8,0,0.43031946,-0.30301815,17,-0.07500000000000001,-0.06968054175376892
base,0.475,0.5,9,0,0.47605777,-0.11450845,17,-0.025000000000000022,-0.023942232131958008
base,0.525,0.5,10,1,0.5217961,0.07400119,17,0.025000000000000022,0.021796107292175293
base,0.575,0.5,11,1,0.56753445,0.2625112,17,0.07499999999999996,0.0675344467163086
base,0.625,0.5,12,1,0.6132728,0.45102084,17,0.125,0.1132727861404419
base,0.675,0.5,13,1,0.6590111,0.63953066,17,0.17500000000000004,0.1590111255645752
base,0.7250000000000001,0.5,14,1,0.70474946,0.8280405,17,0.2250000000000001,0.2047494649887085
base,0.7749999999999999,0.5,15,1,0.75048774,1.0165501,17,0.2749999999999999,0.250487744808197
base,0.825,0.5,16,1,0.79622614,1.20506,17,0.32499999999999996,0.2962261438369751
base,0.8749999999999999,0.5,17,1,0.84196454,1.39357,17,0.3749999999999999,0.3419645428657532
base,0.9249999999999999,0.5,18,1,0.8858837,1.5728414,17,0.42499999999999993,0.3858836889266968
base,0.975,0.5,19,1,0.924824,1.737088,17,0.475,0.4248239994049072
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.075,0.25,1,0,0.12350632,-1.2131392,17,-0.175,-0.1264936774969101
curv,0.075,0.25,1,0,0.12350632,-1.2131392,17,-0.175,-0.1264936774969101
curv,0.12500000000000003,0.25,2,0,0.16924465,-1.0246294,17,-0.12499999999999997,-0.08075535297393799
curv,0.12500000000000003,0.25,2,0,0.16924465,-1.0246294,17,-0.12499999999999997,-0.08075535297393799
curv,0.17500000000000002,0.25,3,0,0.21498299,-0.83611965,17,-0.07499999999999998,-0.03501701354980469
curv,0.17500000000000002,0.25,3,0,0.21498299,-0.83611965,17,-0.07499999999999998,-0.03501701354980469
curv,0.225,0.25,4,0,0.26072133,-0.64760995,17,-0.024999999999999994,0.010721325874328613
curv,0.225,0.25,4,0,0.26072133,-0.64760995,17,-0.024999999999999994,0.010721325874328613
curv,0.275,0.25,5,1,0.30645967,-0.4591001,17,0.025000000000000022,0.056459665298461914
curv,0.325,0.25,6,1,0.352198,-0.27059042,17,0.07500000000000001,0.10219800472259521
curv,0.37500000000000006,0.25,7,1,0.39793634,-0.08208066,17,0.12500000000000006,0.14793634414672852
curv,0.425,0.25,8,1,0.44367468,0.10642913,17,0.175,0.19367468357086182
curv,0.475,0.25,9,1,0.48941302,0.29493883,17,0.22499999999999998,0.23941302299499512
curv,0.525,0.25,10,1,0.53515136,0.4834485,17,0.275,0.2851513624191284
curv,0.575,0.25,11,1,0.5808897,0.6719583,17,0.32499999999999996,0.3308897018432617
curv,0.625,0.25,12,1,0.62662804,0.8604681,17,0.375,0.376628041267395
curv,0.675,0.25,13,1,0.6723664,1.0489779,17,0.42500000000000004,0.4223663806915283
curv,0.7250000000000001,0.25,14,1,0.7224047,1.2244828,17,0.4750000000000001,0.47240471839904785
flat,0.275,0.7500000000000001,0,0,0.27974918,-1.2779945,17,-0.4750000000000001,-0.47025081515312206
flat,0.325,0.7500000000000001,1,0,0.32548752,-1.0894849,17,-0.4250000000000001,-0.42451247572898876
flat,0.37500000000000006,0.7500000000000001,2,0,0.37122586,-0.900975,17,-0.37500000000000006,-0.37877413630485546
flat,0.425,0.7500000000000001,3,0,0.41696423,-0.71246517,17,-0.3250000000000001,-0.33303576707839977
flat,0.475,0.7500000000000001,4,0,0.4627025,-0.5239556,17,-0.27500000000000013,-0.28729748725891124
flat,0.525,0.7500000000000001,5,0,0.5084409,-0.33544588,17,-0.2250000000000001,-0.24155908823013317
flat,0.575,0.7500000000000001,6,0,0.5541792,-0.14693597,17,-0.17500000000000016,-0.19582080841064464
flat,0.625,0.7500000000000001,7,0,0.5999176,0.041573733,17,-0.1250000000000001,-0.15008240938186657
flat,0.675,0.7500000000000001,8,0,0.6456559,0.23008344,17,-0.07500000000000007,-0.10434412956237804
flat,0.7250000000000001,0.7500000000000001,9,0,0.69139427,0.41859335,17,-0.025000000000000022,-0.058605730533599965
flat,0.7749999999999999,0.7500000000000001,10,1,0.73713255,0.6071029,17,0.0249999999999998,-0.01286745071411144
flat,0.7749999999999999,0.7500000000000001,10,1,0.73713255,0.6071029,17,0.0249999999999998,-0.01286745071411144
flat,0.825,0.7500000000000001,11,1,0.7828709,0.7956126,17,0.07499999999999984,0.03287088871002186
flat,0.825,0.7500000000000001,11,1,0.7828709,0.7956126,17,0.07499999999999984,0.03287088871002186
flat,0.8749999999999999,0.7500000000000001,12,1,0.8286092,0.9841225,17,0.12499999999999978,0.07860922813415516
flat,0.8749999999999999,0.7500000000000001,12,1,0.8286092,0.9841225,17,0.12499999999999978,0.07860922813415516
flat,0.9249999999999999,0.7500000000000001,13,1,0.87434757,1.1726323,17,0.17499999999999982,0.12434756755828846
flat,0.9249999999999999,0.7500000000000001,13,1,0.87434757,1.1726323,17,0.17499999999999982,0.12434756755828846
flat,0.975,0.7500000000000001,14,1,0.92008597,1.361142,17,0.22499999999999987,0.17008596658706654
flat,0.975,0.7500000000000001,14,1,0.92008597,1.361142,17,0.22499999999999987,0.17008596658706654
base,0.025000000000000022,0.5,0,0,0.064412735,-1.8110961,17,-0.475,-0.4355872645974159
base,0.075,0.5,1,0,0.110151075,-1.6225864,17,-0.425,-0.3898489251732826
base,0.12500000000000003,0.5,2,0,0.1558894,-1.4340765,17,-0.375,-0.3441105931997299
base,0.17500000000000002,0.5,3,0,0.20162775,-1.2455668,17,-0.32499999999999996,-0.2983722537755966
base,0.225,0.5,4,0,0.24736607,-1.0570571,17,-0.275,-0.2526339292526245
base,0.275,0.5,5,0,0.2931044,-0.8685473,17,-0.22499999999999998,-0.2068955898284912
base,0.325,0.5,6,0,0.33884275,-0.68003774,17,-0.175,-0.1611572504043579
base,0.37500000000000006,0.5,7,0,0.3845811,-0.49152774,17,-0.12499999999999994,-0.11541891098022461
base,0.425,0.5,8,0,0.43031946,-0.30301815,17,-0.07500000000000001,-0.06968054175376892
base,0.475,0.5,9,0,0.47605777,-0.11450845,17,-0.025000000000000022,-0.023942232131958008
base,0.525,0.5,10,1,0.5217961,0.07400119,17,0.025000000000000022,0.021796107292175293
base,0.575,0.5,11,1,0.56753445,0.2625112,17,0.07499999999999996,0.0675344467163086
base,0.625,0.5,12,1,0.6132728,0.45102084,17,0.125,0.1132727861404419
base,0.675,0.5,13,1,0.6590111,0.63953066,17,0.17500000000000004,0.1590111255645752
base,0.7250000000000001,0.5,14,1,0.70474946,0.8280405,17,0.2250000000000001,0.2047494649887085
base,0.7749999999999999,0.5,15,1,0.75048774,1.0165501,17,0.2749999999999999,0.250487744808197
base,0.825,0.5,16,1,0.79622614,1.20506,17,0.32499999999999996,0.2962261438369751
base,0.8749999999999999,0.5,17,1,0.84196454,1.39357,17,0.3749999999999999,0.3419645428657532
base,0.9249999999999999,0.5,18,1,0.8858837,1.5728414,17,0.42499999999999993,0.3858836889266968
base,0.975,0.5,19,1,0.924824,1.737088,17,0.475,0.4248239994049072
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.075,0.25,1,0,0.12350632,-1.2131392,17,-0.175,-0.1264936774969101
curv,0.075,0.25,1,0,0.12350632,-1.2131392,17,-0.175,-0.1264936774969101
curv,0.12500000000000003,0.25,2,0,0.16924465,-1.0246294,17,-0.12499999999999997,-0.08075535297393799
curv,0.12500000000000003,0.25,2,0,0.16924465,-1.0246294,17,-0.12499999999999997,-0.08075535297393799
curv,0.17500000000000002,0.25,3,0,0.21498299,-0.83611965,17,-0.07499999999999998,-0.03501701354980469
curv,0.17500000000000002,0.25,3,0,0.21498299,-0.83611965,17,-0.07499999999999998,-0.03501701354980469
curv,0.225,0.25,4,0,0.26072133,-0.64760995,17,-0.024999999999999994,0.010721325874328613
curv,0.225,0.25,4,0,0.26072133,-0.64760995,17,-0.024999999999999994,0.010721325874328613
curv,0.275,0.25,5,1,0.30645967,-0.4591001,17,0.025000000000000022,0.056459665298461914
curv,0.325,0.25,6,1,0.352198,-0.27059042,17,0.07500000000000001,0.10219800472259521
curv,0.37500000000000006,0.25,7,1,0.39793634,-0.08208066,17,0.12500000000000006,0.14793634414672852
curv,0.425,0.25,8,1,0.44367468,0.10642913,17,0.175,0.19367468357086182
curv,0.475,0.25,9,1,0.48941302,0.29493883,17,0.22499999999999998,0.23941302299499512
curv,0.525,0.25,10,1,0.53515136,0.4834485,17,0.275,0.2851513624191284
curv,0.575,0.25,11,1,0.5808897,0.6719583,17,0.32499999999999996,0.3308897018432617
curv,0.625,0.25,12,1,0.62662804,0.8604681,17,0.375,0.376628041267395
curv,0.675,0.25,13,1,0.6723664,1.0489779,17,0.42500000000000004,0.4223663806915283
curv,0.7250000000000001,0.25,14,1,0.7224047,1.2244828,17,0.4750000000000001,0.47240471839904785
flat,0.275,0.7500000000000001,0,0,0.27974918,-1.2779945,17,-0.4750000000000001,-0.47025081515312206
flat,0.325,0.7500000000000001,1,0,0.32548752,-1.0894849,17,-0.4250000000000001,-0.42451247572898876
flat,0.37500000000000006,0.7500000000000001,2,0,0.37122586,-0.900975,17,-0.37500000000000006,-0.37877413630485546
flat,0.425,0.7500000000000001,3,0,0.41696423,-0.71246517,17,-0.3250000000000001,-0.33303576707839977
flat,0.475,0.7500000000000001,4,0,0.4627025,-0.5239556,17,-0.27500000000000013,-0.28729748725891124
flat,0.525,0.7500000000000001,5,0,0.5084409,-0.33544588,17,-0.2250000000000001,-0.24155908823013317
flat,0.575,0.7500000000000001,6,0,0.5541792,-0.14693597,17,-0.17500000000000016,-0.19582080841064464
flat,0.625,0.7500000000000001,7,0,0.5999176,0.041573733,17,-0.1250000000000001,-0.15008240938186657
flat,0.675,0.7500000000000001,8,0,0.6456559,0.23008344,17,-0.07500000000000007,-0.10434412956237804
flat,0.7250000000000001,0.7500000000000001,9,0,0.69139427,0.41859335,17,-0.025000000000000022,-0.058605730533599965
flat,0.7749999999999999,0.7500000000000001,10,1,0.73713255,0.6071029,17,0.0249999999999998,-0.01286745071411144
flat,0.7749999999999999,0.7500000000000001,10,1,0.73713255,0.6071029,17,0.0249999999999998,-0.01286745071411144
flat,0.825,0.7500000000000001,11,1,0.7828709,0.7956126,17,0.07499999999999984,0.03287088871002186
flat,0.825,0.7500000000000001,11,1,0.7828709,0.7956126,17,0.07499999999999984,0.03287088871002186
flat,0.8749999999999999,0.7500000000000001,12,1,0.8286092,0.9841225,17,0.12499999999999978,0.07860922813415516
flat,0.8749999999999999,0.7500000000000001,12,1,0.8286092,0.9841225,17,0.12499999999999978,0.07860922813415516
flat,0.9249999999999999,0.7500000000000001,13,1,0.87434757,1.1726323,17,0.17499999999999982,0.12434756755828846
flat,0.9249999999999999,0.7500000000000001,13,1,0.87434757,1.1726323,17,0.17499999999999982,0.12434756755828846
flat,0.975,0.7500000000000001,14,1,0.92008597,1.361142,17,0.22499999999999987,0.17008596658706654
flat,0.975,0.7500000000000001,14,1,0.92008597,1.361142,17,0.22499999999999987,0.17008596658706654
base,0.025000000000000022,0.5,0,0,0.064412735,-1.8110961,17,-0.475,-0.4355872645974159
base,0.075,0.5,1,0,0.110151075,-1.6225864,17,-0.425,-0.3898489251732826
base,0.12500000000000003,0.5,2,0,0.1558894,-1.4340765,17,-0.375,-0.3441105931997299
base,0.17500000000000002,0.5,3,0,0.20162775,-1.2455668,17,-0.32499999999999996,-0.2983722537755966
base,0.225,0.5,4,0,0.24736607,-1.0570571,17,-0.275,-0.2526339292526245
base,0.275,0.5,5,0,0.2931044,-0.8685473,17,-0.22499999999999998,-0.2068955898284912
base,0.325,0.5,6,0,0.33884275,-0.68003774,17,-0.175,-0.1611572504043579
base,0.37500000000000006,0.5,7,0,0.3845811,-0.49152774,17,-0.12499999999999994,-0.11541891098022461
base,0.425,0.5,8,0,0.43031946,-0.30301815,17,-0.07500000000000001,-0.06968054175376892
base,0.475,0.5,9,0,0.47605777,-0.11450845,17,-0.025000000000000022,-0.023942232131958008
base,0.525,0.5,10,1,0.5217961,0.07400119,17,0.025000000000000022,0.021796107292175293
base,0.575,0.5,11,1,0.56753445,0.2625112,17,0.07499999999999996,0.0675344467163086
base,0.625,0.5,12,1,0.6132728,0.45102084,17,0.125,0.1132727861404419
base,0.675,0.5,13,1,0.6590111,0.63953066,17,0.17500000000000004,0.1590111255645752
base,0.7250000000000001,0.5,14,1,0.70474946,0.8280405,17,0.2250000000000001,0.2047494649887085
base,0.7749999999999999,0.5,15,1,0.75048774,1.0165501,17,0.2749999999999999,0.250487744808197
base,0.825,0.5,16,1,0.79622614,1.20506,17,0.32499999999999996,0.2962261438369751
base,0.8749999999999999,0.5,17,1,0.84196454,1.39357,17,0.3749999999999999,0.3419645428657532
base,0.9249999999999999,0.5,18,1,0.8858837,1.5728414,17,0.42499999999999993,0.3858836889266968
base,0.975,0.5,19,1,0.924824,1.737088,17,0.475,0.4248239994049072
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.025000000000000022,0.25,0,0,0.07776798,-1.4016489,17,-0.22499999999999998,-0.1722320169210434
curv,0.075,0.25,1,0,0.12350632,-1.2131392,17,-0.175,-0.1264936774969101
