shapes,blockN,condition,div_true,flipped,div_pos,stim_pos,target_pos,class_true,noise_pos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
input_data/stims/Shape_2.50_2.00.png,4,baseline,0.0,1,0.0,0.1,-0.1,1,2.0,6.390921,4.978813,-3.9494355,1.6833528,0.9722662,-0.29341787,0.7960744,0.89519304,-0.2249664,-1.0852972,-1.4982759,0.37144962,-0.7718381,-0.9559402,-1.2182368,0.48001912,-1.0926207,0.024544425,-0.22542705,-3.57964e-05,5.096665e-12,-6.4989836e-14,-1.8665172e-13,-1.5602543e-13,1.6806626e-13,2.7528549e-14,3.401395e-13,-1.1286552e-13,5.906932e-14,-4.860638e-13,2.0596448e-13,8.717807e-13,9.490308e-13,-2.023937e-12,5.365007e-12,1.43310355e-11,4.2252014e-11,-1.11194734e-10,-8.2492e-10,6.7938073e-09,-2.589412e-07,3.891038e-07,-9.435577e-07,-1.6761837e-07,1.3517064e-07,-4.80537e-07,2.2556175e-07,4.3288452e-07,1.13452884e-07,2.8704474e-07,1.3679099e-07,1.89006e-07,-3.1048558e-07,2.9235926e-07,-8.831267e-08,5.1238008e-08,-2.1068465e-07,8.713791e-08,5.7539612e-08,-3.9688922e-07,-6.0113825e-09,-2.1706907e-12,4.2679467e-13,2.3039318e-13
input_data/stims/Shape_2.70_2.00.png,4,baseline,0.0,0,0.0,0.14,0.14,1,2.0,7.472543,2.9813032,0.41967285,4.8031507,0.56689805,-2.506438,0.6731676,-1.4876761,1.1652529,-0.809977,-0.387176,-1.2421445,0.59452486,0.11806512,-0.30356508,0.23871441,0.96845067,-0.8188257,0.19869818,-3.5796435e-05,5.076113e-12,1.2935397e-13,-7.35162e-14,-1.0666843e-13,-1.5921162e-14,-1.8360982e-14,-3.3418808e-13,-1.6111838e-13,-4.4545673e-14,-1.7734113e-13,-1.3700216e-13,-7.358402e-14,-4.4227594e-13,1.2434922e-13,-2.22987e-13,1.627044e-13,-3.969569e-13,8.2245224e-13,5.604996e-12,-4.6331286e-11,1.7618986e-09,-6.734481e-07,2.7556564e-07,1.5032016e-07,1.7299641e-07,-3.564458e-07,-3.814259e-08,6.772438e-08,1.2425538e-07,4.2818527e-07,-2.3939188e-07,-2.9429395e-07,-6.8237036e-08,4.2719668e-07,4.312146e-07,-4.1898247e-07,8.7222354e-08,6.269611e-07,-4.692531e-08,-4.1211155e-07,-6.2458905e-09,-2.684568e-12,-3.26623e-13,4.453828e-13
input_data/stims/Shape_2.70_2.00.png,4,baseline,0.0,1,0.0,0.14,-0.14,1,2.0,7.472543,2.9813032,0.41967285,4.8031507,0.56689805,-2.506438,0.6731676,-1.4876761,1.1652529,-0.809977,-0.387176,-1.2421445,0.59452486,0.11806512,-0.30356508,0.23871441,0.96845067,-0.8188257,0.19869818,-3.5796435e-05,5.076113e-12,1.2935397e-13,-7.35162e-14,-1.0666843e-13,-1.5921162e-14,-1.8360982e-14,-3.3418808e-13,-1.6111838e-13,-4.4545673e-14,-1.7734113e-13,-1.3700216e-13,-7.358402e-14,-4.4227594e-13,1.2434922e-13,-2.22987e-13,1.627044e-13,-3.969569e-13,8.2245224e-13,5.604996e-12,-4.6331286e-11,1.7618986e-09,-6.734481e-07,2.7556564e-07,1.5032016e-07,1.7299641e-07,-3.564458e-07,-3.814259e-08,6.772438e-08,1.2425538e-07,4.2818527e-07,-2.3939188e-07,-2.9429395e-07,-6.8237036e-08,4.2719668e-07,4.312146e-07,-4.1898247e-07,8.7222354e-08,6.269611e-07,-4.692531e-08,-4.1211155e-07,-6.2458905e-09,-2.684568e-12,-3.26623e-13,4.453828e-13
input_data/stims/Shape_2.90_2.00.png,4,baseline,0.0,0,0.0,0.18,0.18,1,2.0,9.666589,1.6769533,0.17534956,5.1170425,-0.85770035,-1.9206883,-0.5117804,1.2334487,-0.9988359,0.063327946,-0.46261415,0.25339568,-0.49935538,0.36049148,1.1571271,-0.6232126,0.21614994,0.9777419,-0.6856926,-3.5795827e-05,5.061293e-12,2.857184e-14,-1.3553769e-13,1.1779506e-13,2.658243e-13,-3.0418383e-14,2.627196e-15,-4.9269576e-14,2.0201987e-14,-1.2732647e-14,1.1430627e-13,6.5497195e-13,1.0701114e-12,-1.929149e-12,5.6967716e-12,1.460748e-11,4.3835765e-11,-1.1623959e-10,-8.586267e-10,7.0740884e-09,-2.6963096e-07,-4.077125e-07,1.08983286e-07,-4.8774905e-07,-1.7076198e-07,1.9030695e-07,-7.3504694e-08,6.972451e-07,1.15455016e-07,-5.048261e-07,-4.1282824e-08,3.0689247e-07,1.4897876e-07,3.2725055e-07,-1.7986264e-07,1.3779523e-07,1.3023896e-07,7.4954e-08,-7.520322e-07,-2.6223399e-08,5.8148947e-10,7.312404e-12,2.450091e-13,-6.2665827e-15
input_data/stims/Shape_2.90_2.00.png,4,baseline,0.0,1,0.0,0.18,-0.18,1,2.0,9.666589,1.6769533,0.17534956,5.1170425,-0.85770035,-1.9206883,-0.5117804,1.2334487,-0.9988359,0.063327946,-0.46261415,0.25339568,-0.49935538,0.36049148,1.1571271,-0.6232126,0.21614994,0.9777419,-0.6856926,-3.5795827e-05,5.061293e-12,2.857184e-14,-1.3553769e-13,1.1779506e-13,2.658243e-13,-3.0418383e-14,2.627196e-15,-4.9269576e-14,2.0201987e-14,-1.2732647e-14,1.1430627e-13,6.5497195e-13,1.0701114e-12,-1.929149e-12,5.6967716e-12,1.460748e-11,4.3835765e-11,-1.1623959e-10,-8.586267e-10,7.0740884e-09,-2.6963096e-07,-4.077125e-07,1.08983286e-07,-4.8774905e-07,-1.7076198e-07,1.9030695e-07,-7.3504694e-08,6.972451e-07,1.15455016e-07,-5.048261e-07,-4.1282824e-08,3.0689247e-07,1.4897876e-07,3.2725055e-07,-1.7986264e-07,1.3779523e-07,1.3023896e-07,7.4954e-08,-7.520322e-07,-2.6223399e-08,5.8148947e-10,7.312404e-12,2.450091e-13,-6.2665827e-15
input_data/stims/Shape_3.10_2.00.png,4,baseline,0.0,0,0.0,0.22,0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.10_2.00.png,4,baseline,0.0,1,0.0,0.22,-0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.30_2.00.png,4,baseline,0.0,0,0.0,0.26,0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.30_2.00.png,4,baseline,0.0,1,0.0,0.26,-0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.50_2.00.png,4,baseline,0.0,0,0.0,0.3,0.3,1,2.0,15.566193,-4.586195,1.322767,-2.046117,-1.4955215,2.2699387,-0.75812066,-0.4975897,-1.9980148,-0.11929194,-2.228278,0.010850034,0.7049003,0.16337997,0.4573779,-0.04751868,0.21950154,-0.7568658,0.003803072,-3.5796587e-05,5.105508e-12,1.4949341e-13,-1.9977967e-13,-1.4657416e-13,-1.1532545e-13,1.8537355e-14,1.2535292e-13,-7.5484954e-14,-8.8781684e-14,6.44645e-15,1.0898421e-13,-1.7010578e-14,-1.7952953e-14,1.12975215e-13,-1.1964251e-12,-3.128801e-12,-9.731063e-12,2.4578865e-11,1.8406186e-10,-1.5142704e-09,5.772465e-08,-9.701809e-08,1.4780498e-07,1.9179252e-07,-1.04516594e-07,-3.9449844e-07,-3.592409e-07,2.3064442e-07,6.7572046e-07,-3.2255758e-07,7.4275164e-07,-7.725856e-08,2.469213e-07,-1.7579045e-07,-3.8488264e-07,-2.1033976e-08,-2.0774536e-07,4.1512496e-07,4.1140532e-07,1.246465e-07,1.0174462e-09,1.2398207e-14,-8.874373e-13,9.805893e-13
input_data/stims/Shape_3.50_2.00.png,4,baseline,0.0,1,0.0,0.3,-0.3,1,2.0,15.566193,-4.586195,1.322767,-2.046117,-1.4955215,2.2699387,-0.75812066,-0.4975897,-1.9980148,-0.11929194,-2.228278,0.010850034,0.7049003,0.16337997,0.4573779,-0.04751868,0.21950154,-0.7568658,0.003803072,-3.5796587e-05,5.105508e-12,1.4949341e-13,-1.9977967e-13,-1.4657416e-13,-1.1532545e-13,1.8537355e-14,1.2535292e-13,-7.5484954e-14,-8.8781684e-14,6.44645e-15,1.0898421e-13,-1.7010578e-14,-1.7952953e-14,1.12975215e-13,-1.1964251e-12,-3.128801e-12,-9.731063e-12,2.4578865e-11,1.8406186e-10,-1.5142704e-09,5.772465e-08,-9.701809e-08,1.4780498e-07,1.9179252e-07,-1.04516594e-07,-3.9449844e-07,-3.592409e-07,2.3064442e-07,6.7572046e-07,-3.2255758e-07,7.4275164e-07,-7.725856e-08,2.469213e-07,-1.7579045e-07,-3.8488264e-07,-2.1033976e-08,-2.0774536e-07,4.1512496e-07,4.1140532e-07,1.246465e-07,1.0174462e-09,1.2398207e-14,-8.874373e-13,9.805893e-13
input_data/stims/Shape_3.70_2.00.png,4,baseline,0.0,0,0.0,0.34,0.34,1,2.0,15.981499,-6.8227897,2.9454305,-2.4179602,-0.5624714,-0.49870723,-0.38396823,-1.2296872,0.5582836,-0.6002454,0.5924338,-0.051475514,1.1750253,0.9620342,-0.977174,0.534347,-0.30694088,0.87538105,-0.6986979,-3.57958e-05,5.2712943e-12,9.468767e-15,-1.282479e-13,-1.2500264e-13,-1.6371682e-14,2.481589e-13,-1.7013802e-13,1.0048538e-13,-1.4803566e-13,-1.6268764e-13,-8.6291644e-14,-5.414849e-13,-4.5398304e-13,9.511153e-13,-2.701896e-12,-7.4895316e-12,-2.2303385e-11,5.921404e-11,4.3781145e-10,-3.6045606e-09,1.3739212e-07,1.1762483e-08,1.7403826e-07,-1.12623276e-07,3.9792135e-07,8.431224e-09,1.7905056e-07,-3.866465e-07,7.136105e-08,-6.7519625e-07,2.1307301e-07,2.2919589e-07,-9.021857e-07,4.1219636e-07,-4.3554245e-08,2.078669e-08,4.001811e-07,1.3792015e-07,2.2417169e-07,-5.2192256e-08,-9.374367e-10,-1.6416405e-11,1.2747945e-13,2.1036417e-13
input_data/stims/Shape_3.70_2.00.png,4,baseline,0.0,1,0.0,0.34,-0.34,1,2.0,15.981499,-6.8227897,2.9454305,-2.4179602,-0.5624714,-0.49870723,-0.38396823,-1.2296872,0.5582836,-0.6002454,0.5924338,-0.051475514,1.1750253,0.9620342,-0.977174,0.534347,-0.30694088,0.87538105,-0.6986979,-3.57958e-05,5.2712943e-12,9.468767e-15,-1.282479e-13,-1.2500264e-13,-1.6371682e-14,2.481589e-13,-1.7013802e-13,1.0048538e-13,-1.4803566e-13,-1.6268764e-13,-8.6291644e-14,-5.414849e-13,-4.5398304e-13,9.511153e-13,-2.701896e-12,-7.4895316e-12,-2.2303385e-11,5.921404e-11,4.3781145e-10,-3.6045606e-09,1.3739212e-07,1.1762483e-08,1.7403826e-07,-1.12623276e-07,3.9792135e-07,8.431224e-09,1.7905056e-07,-3.866465e-07,7.136105e-08,-6.7519625e-07,2.1307301e-07,2.2919589e-07,-9.021857e-07,4.1219636e-07,-4.3554245e-08,2.078669e-08,4.001811e-07,1.3792015e-07,2.2417169e-07,-5.2192256e-08,-9.374367e-10,-1.6416405e-11,1.2747945e-13,2.1036417e-13
input_data/stims/Shape_3.90_2.00.png,4,baseline,0.0,0,0.0,0.38,0.38,1,2.0,17.24524,-8.866024,-0.630726,-5.464061,0.55439323,-2.8562033,1.0206577,0.40631938,0.6018317,-0.5404114,0.48738232,0.33308324,-1.4578601,-0.3842568,0.5756327,-0.39439353,0.057498824,-0.3740679,0.2534493,-3.5795805e-05,5.1785425e-12,1.5794671e-13,-1.13512844e-13,-3.0744477e-14,-2.3175157e-14,1.8327482e-13,6.147312e-14,-1.7210896e-13,6.114284e-14,-3.0967037e-13,1.5263053e-13,2.199532e-13,-1.4666167e-13,-4.4149683e-13,7.845367e-13,2.6071421e-12,7.981358e-12,-2.105922e-11,-1.5484015e-10,1.2754635e-09,-4.861735e-08,3.4566197e-09,1.7115931e-07,1.8620979e-07,-2.5101355e-07,-2.0564865e-07,-1.6863991e-07,1.1537355e-07,4.2269957e-07,-2.272872e-07,-5.970266e-07,6.6960945e-07,1.7969627e-07,2.8959189e-08,4.4109305e-07,3.137912e-07,7.1970646e-08,-3.5202356e-07,5.6296255e-07,-3.980304e-07,-6.3125163e-09,-2.2977816e-11,-9.428761e-13,-5.4590387e-13
input_data/stims/Shape_3.90_2.00.png,4,baseline,0.0,1,0.0,0.38,-0.38,1,2.0,17.24524,-8.866024,-0.630726,-5.464061,0.55439323,-2.8562033,1.0206577,0.40631938,0.6018317,-0.5404114,0.48738232,0.33308324,-1.4578601,-0.3842568,0.5756327,-0.39439353,0.057498824,-0.3740679,0.2534493,-3.5795805e-05,5.1785425e-12,1.5794671e-13,-1.13512844e-13,-3.0744477e-14,-2.3175157e-14,1.8327482e-13,6.147312e-14,-1.7210896e-13,6.114284e-14,-3.0967037e-13,1.5263053e-13,2.199532e-13,-1.4666167e-13,-4.4149683e-13,7.845367e-13,2.6071421e-12,7.981358e-12,-2.105922e-11,-1.5484015e-10,1.2754635e-09,-4.861735e-08,3.4566197e-09,1.7115931e-07,1.8620979e-07,-2.5101355e-07,-2.0564865e-07,-1.6863991e-07,1.1537355e-07,4.2269957e-07,-2.272872e-07,-5.970266e-07,6.6960945e-07,1.7969627e-07,2.8959189e-08,4.4109305e-07,3.137912e-07,7.1970646e-08,-3.5202356e-07,5.6296255e-07,-3.980304e-07,-6.3125163e-09,-2.2977816e-11,-9.428761e-13,-5.4590387e-13
input_data/stims/Shape_0.10_2.00.png,5,pen_comp,-0.2,0,-0.2,-0.38,-0.38,0,2.0,-18.188435,-11.822999,-6.470743,1.2497777,-3.7404604,-0.4049502,0.24036162,1.4213333,1.0799397,0.38466865,-0.46684042,-0.29019055,0.7112109,0.37609863,0.3161306,0.46620232,-0.3151245,0.062334478,0.41075075,-3.5796107e-05,6.454741e-07,-2.1953134e-07,-4.3492452e-07,4.5225466e-08,-3.0261424e-07,5.2369415e-07,3.1957484e-07,-4.2837684e-07,1.271266e-07,-5.9272843e-08,2.7566622e-07,-4.26142e-07,-1.003943e-07,4.6315415e-07,-3.1591173e-07,-3.2864094e-07,-6.513043e-08,-3.7038032e-07,2.2744416e-08,-1.4175025e-07,-3.670412e-09,9.0143275e-12,6.6675354e-12,4.133084e-12,-8.082511e-12,-1.1790085e-11,-1.1760834e-11,8.129262e-12,1.4486001e-12,-8.599806e-12,2.7149854e-12,-8.547643e-12,-2.1538497e-11,9.394751e-12,2.4919549e-11,4.126748e-12,-8.668125e-11,9.6931636e-11,3.026744e-10,-3.3683674e-09,2.2991718e-07,1.5394411e-06,-1.997876e-06,-1.116662e-06
input_data/stims/Shape_0.10_2.00.png,5,pen_comp,-0.2,1,0.2,-0.38,0.38,0,2.0,-18.188435,-11.822999,-6.470743,1.2497777,-3.7404604,-0.4049502,0.24036162,1.4213333,1.0799397,0.38466865,-0.46684042,-0.29019055,0.7112109,0.37609863,0.3161306,0.46620232,-0.3151245,0.062334478,0.41075075,-3.5796107e-05,6.454741e-07,-2.1953134e-07,-4.3492452e-07,4.5225466e-08,-3.0261424e-07,5.2369415e-07,3.1957484e-07,-4.2837684e-07,1.271266e-07,-5.9272843e-08,2.7566622e-07,-4.26142e-07,-1.003943e-07,4.6315415e-07,-3.1591173e-07,-3.2864094e-07,-6.513043e-08,-3.7038032e-07,2.2744416e-08,-1.4175025e-07,-3.670412e-09,9.0143275e-12,6.6675354e-12,4.133084e-12,-8.082511e-12,-1.1790085e-11,-1.1760834e-11,8.129262e-12,1.4486001e-12,-8.599806e-12,2.7149854e-12,-8.547643e-12,-2.1538497e-11,9.394751e-12,2.4919549e-11,4.126748e-12,-8.668125e-11,9.6931636e-11,3.026744e-10,-3.3683674e-09,2.2991718e-07,1.5394411e-06,-1.997876e-06,-1.116662e-06
input_data/stims/Shape_0.10_2.00.png,5,pen_comp,-0.2,0,-0.2,-0.38,-0.38,0,2.0,-18.188435,-11.822999,-6.470743,1.2497777,-3.7404604,-0.4049502,0.24036162,1.4213333,1.0799397,0.38466865,-0.46684042,-0.29019055,0.7112109,0.37609863,0.3161306,0.46620232,-0.3151245,0.062334478,0.41075075,-3.5796107e-05,6.454741e-07,-2.1953134e-07,-4.3492452e-07,4.5225466e-08,-3.0261424e-07,5.2369415e-07,3.1957484e-07,-4.2837684e-07,1.271266e-07,-5.9272843e-08,2.7566622e-07,-4.26142e-07,-1.003943e-07,4.6315415e-07,-3.1591173e-07,-3.2864094e-07,-6.513043e-08,-3.7038032e-07,2.2744416e-08,-1.4175025e-07,-3.670412e-09,9.0143275e-12,6.6675354e-12,4.133084e-12,-8.082511e-12,-1.1790085e-11,-1.1760834e-11,8.129262e-12,1.4486001e-12,-8.599806e-12,2.7149854e-12,-8.547643e-12,-2.1538497e-11,9.394751e-12,2.4919549e-11,4.126748e-12,-8.668125e-11,9.6931636e-11,3.026744e-10,-3.3683674e-09,2.2991718e-07,1.5394411e-06,-1.997876e-06,-1.116662e-06
input_data/stims/Shape_0.10_2.00.png,5,pen_comp,-0.2,1,0.2,-0.38,0.38,0,2.0,-18.188435,-11.822999,-6.470743,1.2497777,-3.7404604,-0.4049502,0.24036162,1.4213333,1.0799397,0.38466865,-0.46684042,-0.29019055,0.7112109,0.37609863,0.3161306,0.46620232,-0.3151245,0.062334478,0.41075075,-3.5796107e-05,6.454741e-07,-2.1953134e-07,-4.3492452e-07,4.5225466e-08,-3.0261424e-07,5.2369415e-07,3.1957484e-07,-4.2837684e-07,1.271266e-07,-5.9272843e-08,2.7566622e-07,-4.26142e-07,-1.003943e-07,4.6315415e-07,-3.1591173e-07,-3.2864094e-07,-6.513043e-08,-3.7038032e-07,2.2744416e-08,-1.4175025e-07,-3.670412e-09,9.0143275e-12,6.6675354e-12,4.133084e-12,-8.082511e-12,-1.1790085e-11,-1.1760834e-11,8.129262e-12,1.4486001e-12,-8.599806e-12,2.7149854e-12,-8.547643e-12,-2.1538497e-11,9.394751e-12,2.4919549e-11,4.126748e-12,-8.668125e-11,9.6931636e-11,3.026744e-10,-3.3683674e-09,2.2991718e-07,1.5394411e-06,-1.997876e-06,-1.116662e-06
input_data/stims/Shape_0.30_2.00.png,5,pen_comp,-0.2,0,-0.2,-0.34,-0.34,0,2.0,-19.03996,-9.294896,-1.5827465,1.0601467,-0.33359775,1.5651873,0.5115413,-1.0110713,-1.1297883,-0.44099265,0.7533685,-0.37187868,-0.92374486,-0.5080068,-0.98613524,-0.92237,0.7533988,-0.01717331,-0.61734504,-3.5795074e-05,4.2363186e-07,-3.023615e-08,-4.3122535e-07,3.1939058e-07,3.217467e-08,-3.7122433e-07,-3.783547e-07,1.2023063e-08,4.8417377e-07,1.9920387e-07,-6.999202e-07,2.163274e-07,3.7261333e-07,2.7256343e-07,1.5224607e-07,2.7825794e-07,-4.049733e-07,-3.214699e-07,-1.855198e-07,4.9233293e-08,1.9722985e-09,2.579304e-13,2.5629003e-13,2.626777e-13,-3.791641e-13,-2.9249107e-13,-7.5569797e-13,3.9997338e-13,7.3334367e-13,-7.1132114e-13,1.9450116e-12,-1.8003239e-12,-2.7348245e-12,3.6286774e-12,1.4192241e-11,2.1717739e-11,6.2708616e-11,-6.753716e-11,-1.8854678e-10,2.2502562e-09,-1.5334173e-07,2.2390886e-07,1.0678119e-06,-4.317756e-07
input_data/stims/Shape_0.30_2.00.png,5,pen_comp,-0.2,1,0.2,-0.34,0.34,0,2.0,-19.03996,-9.294896,-1.5827465,1.0601467,-0.33359775,1.5651873,0.5115413,-1.0110713,-1.1297883,-0.44099265,0.7533685,-0.37187868,-0.92374486,-0.5080068,-0.98613524,-0.92237,0.7533988,-0.01717331,-0.61734504,-3.5795074e-05,4.2363186e-07,-3.023615e-08,-4.3122535e-07,3.1939058e-07,3.217467e-08,-3.7122433e-07,-3.783547e-07,1.2023063e-08,4.8417377e-07,1.9920387e-07,-6.999202e-07,2.163274e-07,3.7261333e-07,2.7256343e-07,1.5224607e-07,2.7825794e-07,-4.049733e-07,-3.214699e-07,-1.855198e-07,4.9233293e-08,1.9722985e-09,2.579304e-13,2.5629003e-13,2.626777e-13,-3.791641e-13,-2.9249107e-13,-7.5569797e-13,3.9997338e-13,7.3334367e-13,-7.1132114e-13,1.9450116e-12,-1.8003239e-12,-2.7348245e-12,3.6286774e-12,1.4192241e-11,2.1717739e-11,6.2708616e-11,-6.753716e-11,-1.8854678e-10,2.2502562e-09,-1.5334173e-07,2.2390886e-07,1.0678119e-06,-4.317756e-07
input_data/stims/Shape_0.30_2.00.png,5,pen_comp,-0.2,0,-0.2,-0.34,-0.34,0,2.0,-19.03996,-9.294896,-1.5827465,1.0601467,-0.33359775,1.5651873,0.5115413,-1.0110713,-1.1297883,-0.44099265,0.7533685,-0.37187868,-0.92374486,-0.5080068,-0.98613524,-0.92237,0.7533988,-0.01717331,-0.61734504,-3.5795074e-05,4.2363186e-07,-3.023615e-08,-4.3122535e-07,3.1939058e-07,3.217467e-08,-3.7122433e-07,-3.783547e-07,1.2023063e-08,4.8417377e-07,1.9920387e-07,-6.999202e-07,2.163274e-07,3.7261333e-07,2.7256343e-07,1.5224607e-07,2.7825794e-07,-4.049733e-07,-3.214699e-07,-1.855198e-07,4.9233293e-08,1.9722985e-09,2.579304e-13,2.5629003e-13,2.626777e-13,-3.791641e-13,-2.9249107e-13,-7.5569797e-13,3.9997338e-13,7.3334367e-13,-7.1132114e-13,1.9450116e-12,-1.8003239e-12,-2.7348245e-12,3.6286774e-12,1.4192241e-11,2.1717739e-11,6.2708616e-11,-6.753716e-11,-1.8854678e-10,2.2502562e-09,-1.5334173e-07,2.2390886e-07,1.0678119e-06,-4.317756e-07
input_data/stims/Shape_0.30_2.00.png,5,pen_comp,-0.2,1,0.2,-0.34,0.34,0,2.0,-19.03996,-9.294896,-1.5827465,1.0601467,-0.33359775,1.5651873,0.5115413,-1.0110713,-1.1297883,-0.44099265,0.7533685,-0.37187868,-0.92374486,-0.5080068,-0.98613524,-0.92237,0.7533988,-0.01717331,-0.61734504,-3.5795074e-05,4.2363186e-07,-3.023615e-08,-4.3122535e-07,3.1939058e-07,3.217467e-08,-3.7122433e-07,-3.783547e-07,1.2023063e-08,4.8417377e-07,1.9920387e-07,-6.999202e-07,2.163274e-07,3.7261333e-07,2.7256343e-07,1.5224607e-07,2.7825794e-07,-4.049733e-07,-3.214699e-07,-1.855198e-07,4.9233293e-08,1.9722985e-09,2.579304e-13,2.5629003e-13,2.626777e-13,-3.791641e-13,-2.9249107e-13,-7.5569797e-13,3.9997338e-13,7.3334367e-13,-7.1132114e-13,1.9450116e-12,-1.8003239e-12,-2.7348245e-12,3.6286774e-12,1.4192241e-11,2.1717739e-11,6.2708616e-11,-6.753716e-11,-1.8854678e-10,2.2502562e-09,-1.5334173e-07,2.2390886e-07,1.0678119e-06,-4.317756e-07
