condition,stim,boundary,cond_unique_stim_idx,class,y_pred,class_pred,net_idx,stim_aligned,resp_aligned
base,0.125,0.5,2,0,0.36200786,0.0,26,-0.375,-0.13799214363098145
base,0.175,0.5,3,0,0.3765595,0.0,26,-0.325,-0.12344050407409668
base,0.225,0.5,4,0,0.39577544,0.0,26,-0.275,-0.1042245626449585
base,0.275,0.5,5,0,0.41508102,0.0,26,-0.22499999999999998,-0.08491897583007812
base,0.325,0.5,6,0,0.4343866,0.0,26,-0.175,-0.06561338901519775
base,0.375,0.5,7,0,0.45369232,0.0,26,-0.125,-0.04630768299102783
base,0.425,0.5,8,0,0.4729979,0.0,26,-0.07500000000000001,-0.02700209617614746
base,0.475,0.5,9,0,0.4923035,0.0,26,-0.025000000000000022,-0.00769650936126709
base,0.525,0.5,10,1,0.51160914,1.0,26,0.025000000000000022,0.011609137058258057
base,0.575,0.5,11,1,0.5309147,1.0,26,0.07499999999999996,0.030914723873138428
base,0.625,0.5,12,1,0.5502203,1.0,26,0.125,0.0502203106880188
base,0.675,0.5,13,1,0.5695259,1.0,26,0.17500000000000004,0.06952589750289917
base,0.725,0.5,14,1,0.5888316,1.0,26,0.22499999999999998,0.08883160352706909
base,0.775,0.5,15,1,0.60813713,1.0,26,0.275,0.10813713073730469
base,0.825,0.5,16,1,0.6274427,1.0,26,0.32499999999999996,0.12744271755218506
base,0.875,0.5,17,1,0.6467484,1.0,26,0.375,0.14674842357635498
base,0.925,0.5,18,1,0.666054,1.0,26,0.42500000000000004,0.16605401039123535
base,0.975,0.5,19,1,0.6853596,1.0,26,0.475,0.18535959720611572
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.275,0.25,5,1,0.24857682,0.0,26,0.025000000000000022,-0.001423180103302002
curv,0.325,0.25,6,1,0.2678824,0.0,26,0.07500000000000001,0.01788240671157837
curv,0.375,0.25,7,1,0.287188,1.0,26,0.125,0.03718799352645874
curv,0.425,0.25,8,1,0.30649367,1.0,26,0.175,0.056493669748306274
curv,0.475,0.25,9,1,0.32579926,1.0,26,0.22499999999999998,0.07579925656318665
curv,0.525,0.25,10,1,0.34510487,1.0,26,0.275,0.0951048731803894
curv,0.575,0.25,11,1,0.3644105,1.0,26,0.32499999999999996,0.11441048979759216
curv,0.625,0.25,12,1,0.3837161,1.0,26,0.375,0.13371610641479492
curv,0.675,0.25,13,1,0.40302163,1.0,26,0.42500000000000004,0.15302163362503052
curv,0.725,0.25,14,1,0.42232734,1.0,26,0.475,0.17232733964920044
flat,0.275,0.75,0,0,0.56702274,0.0,26,-0.475,-0.18297725915908813
flat,0.325,0.75,1,0,0.5976779,0.0,26,-0.425,-0.15232211351394653
flat,0.375,0.75,2,0,0.6201965,0.0,26,-0.375,-0.12980347871780396
flat,0.425,0.75,3,0,0.6395021,0.0,26,-0.325,-0.11049789190292358
flat,0.475,0.75,4,0,0.6588077,0.0,26,-0.275,-0.09119230508804321
flat,0.525,0.75,5,0,0.6781134,0.0,26,-0.22499999999999998,-0.07188659906387329
flat,0.575,0.75,6,0,0.6974189,0.0,26,-0.17500000000000004,-0.052581071853637695
flat,0.625,0.75,7,0,0.7167245,0.0,26,-0.125,-0.033275485038757324
flat,0.675,0.75,8,0,0.7360302,1.0,26,-0.07499999999999996,-0.013969779014587402
flat,0.725,0.75,9,0,0.7553358,1.0,26,-0.025000000000000022,0.005335807800292969
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
base,0.025,0.5,0,0,0.33239102,0.0,26,-0.475,-0.16760897636413574
base,0.075,0.5,1,0,0.34719944,0.0,26,-0.425,-0.1528005599975586
base,0.125,0.5,2,0,0.36200786,0.0,26,-0.375,-0.13799214363098145
base,0.175,0.5,3,0,0.3765595,0.0,26,-0.325,-0.12344050407409668
base,0.225,0.5,4,0,0.39577544,0.0,26,-0.275,-0.1042245626449585
base,0.275,0.5,5,0,0.41508102,0.0,26,-0.22499999999999998,-0.08491897583007812
base,0.325,0.5,6,0,0.4343866,0.0,26,-0.175,-0.06561338901519775
base,0.375,0.5,7,0,0.45369232,0.0,26,-0.125,-0.04630768299102783
base,0.425,0.5,8,0,0.4729979,0.0,26,-0.07500000000000001,-0.02700209617614746
base,0.475,0.5,9,0,0.4923035,0.0,26,-0.025000000000000022,-0.00769650936126709
base,0.525,0.5,10,1,0.51160914,1.0,26,0.025000000000000022,0.011609137058258057
base,0.575,0.5,11,1,0.5309147,1.0,26,0.07499999999999996,0.030914723873138428
base,0.625,0.5,12,1,0.5502203,1.0,26,0.125,0.0502203106880188
base,0.675,0.5,13,1,0.5695259,1.0,26,0.17500000000000004,0.06952589750289917
base,0.725,0.5,14,1,0.5888316,1.0,26,0.22499999999999998,0.08883160352706909
base,0.775,0.5,15,1,0.60813713,1.0,26,0.275,0.10813713073730469
base,0.825,0.5,16,1,0.6274427,1.0,26,0.32499999999999996,0.12744271755218506
base,0.875,0.5,17,1,0.6467484,1.0,26,0.375,0.14674842357635498
base,0.925,0.5,18,1,0.666054,1.0,26,0.42500000000000004,0.16605401039123535
base,0.975,0.5,19,1,0.6853596,1.0,26,0.475,0.18535959720611572
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.275,0.25,5,1,0.24857682,0.0,26,0.025000000000000022,-0.001423180103302002
curv,0.325,0.25,6,1,0.2678824,0.0,26,0.07500000000000001,0.01788240671157837
curv,0.375,0.25,7,1,0.287188,1.0,26,0.125,0.03718799352645874
curv,0.425,0.25,8,1,0.30649367,1.0,26,0.175,0.056493669748306274
curv,0.475,0.25,9,1,0.32579926,1.0,26,0.22499999999999998,0.07579925656318665
curv,0.525,0.25,10,1,0.34510487,1.0,26,0.275,0.0951048731803894
curv,0.575,0.25,11,1,0.3644105,1.0,26,0.32499999999999996,0.11441048979759216
curv,0.625,0.25,12,1,0.3837161,1.0,26,0.375,0.13371610641479492
curv,0.675,0.25,13,1,0.40302163,1.0,26,0.42500000000000004,0.15302163362503052
curv,0.725,0.25,14,1,0.42232734,1.0,26,0.475,0.17232733964920044
flat,0.275,0.75,0,0,0.56702274,0.0,26,-0.475,-0.18297725915908813
flat,0.325,0.75,1,0,0.5976779,0.0,26,-0.425,-0.15232211351394653
flat,0.375,0.75,2,0,0.6201965,0.0,26,-0.375,-0.12980347871780396
flat,0.425,0.75,3,0,0.6395021,0.0,26,-0.325,-0.11049789190292358
flat,0.475,0.75,4,0,0.6588077,0.0,26,-0.275,-0.09119230508804321
flat,0.525,0.75,5,0,0.6781134,0.0,26,-0.22499999999999998,-0.07188659906387329
flat,0.575,0.75,6,0,0.6974189,0.0,26,-0.17500000000000004,-0.052581071853637695
flat,0.625,0.75,7,0,0.7167245,0.0,26,-0.125,-0.033275485038757324
flat,0.675,0.75,8,0,0.7360302,1.0,26,-0.07499999999999996,-0.013969779014587402
flat,0.725,0.75,9,0,0.7553358,1.0,26,-0.025000000000000022,0.005335807800292969
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
base,0.025,0.5,0,0,0.33239102,0.0,26,-0.475,-0.16760897636413574
base,0.075,0.5,1,0,0.34719944,0.0,26,-0.425,-0.1528005599975586
base,0.125,0.5,2,0,0.36200786,0.0,26,-0.375,-0.13799214363098145
base,0.175,0.5,3,0,0.3765595,0.0,26,-0.325,-0.12344050407409668
base,0.225,0.5,4,0,0.39577544,0.0,26,-0.275,-0.1042245626449585
base,0.275,0.5,5,0,0.41508102,0.0,26,-0.22499999999999998,-0.08491897583007812
base,0.325,0.5,6,0,0.4343866,0.0,26,-0.175,-0.06561338901519775
base,0.375,0.5,7,0,0.45369232,0.0,26,-0.125,-0.04630768299102783
base,0.425,0.5,8,0,0.4729979,0.0,26,-0.07500000000000001,-0.02700209617614746
base,0.475,0.5,9,0,0.4923035,0.0,26,-0.025000000000000022,-0.00769650936126709
base,0.525,0.5,10,1,0.51160914,1.0,26,0.025000000000000022,0.011609137058258057
base,0.575,0.5,11,1,0.5309147,1.0,26,0.07499999999999996,0.030914723873138428
base,0.625,0.5,12,1,0.5502203,1.0,26,0.125,0.0502203106880188
base,0.675,0.5,13,1,0.5695259,1.0,26,0.17500000000000004,0.06952589750289917
base,0.725,0.5,14,1,0.5888316,1.0,26,0.22499999999999998,0.08883160352706909
base,0.775,0.5,15,1,0.60813713,1.0,26,0.275,0.10813713073730469
base,0.825,0.5,16,1,0.6274427,1.0,26,0.32499999999999996,0.12744271755218506
base,0.875,0.5,17,1,0.6467484,1.0,26,0.375,0.14674842357635498
base,0.925,0.5,18,1,0.666054,1.0,26,0.42500000000000004,0.16605401039123535
base,0.975,0.5,19,1,0.6853596,1.0,26,0.475,0.18535959720611572
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.025,0.25,0,0,0.1576511,0.0,26,-0.225,-0.09234890341758728
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.075,0.25,1,0,0.17135437,0.0,26,-0.175,-0.07864563167095184
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.125,0.25,2,0,0.19065997,0.0,26,-0.125,-0.05934002995491028
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.175,0.25,3,0,0.20996557,0.0,26,-0.07500000000000001,-0.04003442823886871
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.225,0.25,4,0,0.2292712,0.0,26,-0.024999999999999994,-0.02072879672050476
curv,0.275,0.25,5,1,0.24857682,0.0,26,0.025000000000000022,-0.001423180103302002
curv,0.325,0.25,6,1,0.2678824,0.0,26,0.07500000000000001,0.01788240671157837
curv,0.375,0.25,7,1,0.287188,1.0,26,0.125,0.03718799352645874
curv,0.425,0.25,8,1,0.30649367,1.0,26,0.175,0.056493669748306274
curv,0.475,0.25,9,1,0.32579926,1.0,26,0.22499999999999998,0.07579925656318665
curv,0.525,0.25,10,1,0.34510487,1.0,26,0.275,0.0951048731803894
curv,0.575,0.25,11,1,0.3644105,1.0,26,0.32499999999999996,0.11441048979759216
curv,0.625,0.25,12,1,0.3837161,1.0,26,0.375,0.13371610641479492
curv,0.675,0.25,13,1,0.40302163,1.0,26,0.42500000000000004,0.15302163362503052
curv,0.725,0.25,14,1,0.42232734,1.0,26,0.475,0.17232733964920044
flat,0.275,0.75,0,0,0.56702274,0.0,26,-0.475,-0.18297725915908813
flat,0.325,0.75,1,0,0.5976779,0.0,26,-0.425,-0.15232211351394653
flat,0.375,0.75,2,0,0.6201965,0.0,26,-0.375,-0.12980347871780396
flat,0.425,0.75,3,0,0.6395021,0.0,26,-0.325,-0.11049789190292358
flat,0.475,0.75,4,0,0.6588077,0.0,26,-0.275,-0.09119230508804321
flat,0.525,0.75,5,0,0.6781134,0.0,26,-0.22499999999999998,-0.07188659906387329
flat,0.575,0.75,6,0,0.6974189,0.0,26,-0.17500000000000004,-0.052581071853637695
flat,0.625,0.75,7,0,0.7167245,0.0,26,-0.125,-0.033275485038757324
flat,0.675,0.75,8,0,0.7360302,1.0,26,-0.07499999999999996,-0.013969779014587402
flat,0.725,0.75,9,0,0.7553358,1.0,26,-0.025000000000000022,0.005335807800292969
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.775,0.75,10,1,0.7746414,1.0,26,0.025000000000000022,0.02464139461517334
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.825,0.75,11,1,0.793947,1.0,26,0.07499999999999996,0.04394698143005371
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.875,0.75,12,1,0.8132527,1.0,26,0.125,0.06325268745422363
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.925,0.75,13,1,0.8325582,1.0,26,0.17500000000000004,0.08255821466445923
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
flat,0.975,0.75,14,1,0.85186386,1.0,26,0.22499999999999998,0.10186386108398438
base,0.025,0.5,0,0,0.33968824,0.0,27,-0.475,-0.160311758518219
base,0.075,0.5,1,0,0.34640163,0.0,27,-0.425,-0.1535983681678772
base,0.125,0.5,2,0,0.36615902,0.0,27,-0.375,-0.13384097814559937
base,0.175,0.5,3,0,0.3859164,0.0,27,-0.325,-0.11408358812332153
base,0.225,0.5,4,0,0.4056738,0.0,27,-0.275,-0.0943261981010437
base,0.275,0.5,5,0,0.4254312,0.0,27,-0.22499999999999998,-0.07456880807876587
base,0.325,0.5,6,0,0.44518858,0.0,27,-0.175,-0.05481141805648804
base,0.375,0.5,7,0,0.46494603,0.0,27,-0.125,-0.03505396842956543
base,0.425,0.5,8,0,0.48470336,1.0,27,-0.07500000000000001,-0.015296638011932373
base,0.475,0.5,9,0,0.50446075,1.0,27,-0.025000000000000022,0.004460752010345459
base,0.525,0.5,10,1,0.52421814,1.0,27,0.025000000000000022,0.02421814203262329
base,0.575,0.5,11,1,0.5439245,1.0,27,0.07499999999999996,0.04392451047897339
base,0.625,0.5,12,1,0.56360286,1.0,27,0.125,0.06360286474227905
base,0.675,0.5,13,1,0.5832811,1.0,27,0.17500000000000004,0.08328109979629517
base,0.725,0.5,14,1,0.60295945,1.0,27,0.22499999999999998,0.10295945405960083
base,0.775,0.5,15,1,0.6226378,1.0,27,0.275,0.1226378083229065
base,0.825,0.5,16,1,0.64231616,1.0,27,0.32499999999999996,0.14231616258621216
base,0.875,0.5,17,1,0.6619945,1.0,27,0.375,0.16199451684951782
base,0.925,0.5,18,1,0.6816729,1.0,27,0.42500000000000004,0.1816728711128235
base,0.975,0.5,19,1,0.7013511,1.0,27,0.475,0.2013511061668396
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.125,0.25,2,0,0.20949934,0.0,27,-0.125,-0.04050065577030182
curv,0.125,0.25,2,0,0.20949934,0.0,27,-0.125,-0.04050065577030182
curv,0.175,0.25,3,0,0.22855724,0.0,27,-0.07500000000000001,-0.021442756056785583
curv,0.175,0.25,3,0,0.22855724,0.0,27,-0.07500000000000001,-0.021442756056785583
curv,0.225,0.25,4,0,0.24831466,0.0,27,-0.024999999999999994,-0.0016853362321853638
curv,0.225,0.25,4,0,0.24831466,0.0,27,-0.024999999999999994,-0.0016853362321853638
curv,0.275,0.25,5,1,0.26807207,0.0,27,0.025000000000000022,0.018072068691253662
curv,0.325,0.25,6,1,0.28782946,1.0,27,0.07500000000000001,0.037829458713531494
curv,0.375,0.25,7,1,0.30758685,1.0,27,0.125,0.057586848735809326
curv,0.425,0.25,8,1,0.32734424,1.0,27,0.175,0.07734423875808716
curv,0.475,0.25,9,1,0.34710163,1.0,27,0.22499999999999998,0.09710162878036499
curv,0.525,0.25,10,1,0.36685902,1.0,27,0.275,0.11685901880264282
curv,0.575,0.25,11,1,0.3866164,1.0,27,0.32499999999999996,0.13661640882492065
curv,0.625,0.25,12,1,0.4063738,1.0,27,0.375,0.1563737988471985
curv,0.675,0.25,13,1,0.4261312,1.0,27,0.42500000000000004,0.17613118886947632
curv,0.725,0.25,14,1,0.45077157,1.0,27,0.475,0.20077157020568848
flat,0.275,0.75,0,0,0.58110386,0.0,27,-0.475,-0.1688961386680603
flat,0.325,0.75,1,0,0.6007822,0.0,27,-0.425,-0.14921778440475464
flat,0.375,0.75,2,0,0.6204605,0.0,27,-0.375,-0.12953948974609375
flat,0.425,0.75,3,0,0.6401388,0.0,27,-0.325,-0.10986119508743286
flat,0.475,0.75,4,0,0.65981716,0.0,27,-0.275,-0.0901828408241272
flat,0.525,0.75,5,0,0.6794955,1.0,27,-0.22499999999999998,-0.07050448656082153
flat,0.575,0.75,6,0,0.69917387,1.0,27,-0.17500000000000004,-0.05082613229751587
flat,0.625,0.75,7,0,0.7188522,1.0,27,-0.125,-0.031147778034210205
flat,0.675,0.75,8,0,0.73853046,1.0,27,-0.07499999999999996,-0.011469542980194092
flat,0.725,0.75,9,0,0.7582088,1.0,27,-0.025000000000000022,0.008208811283111572
flat,0.775,0.75,10,1,0.77788717,1.0,27,0.025000000000000022,0.027887165546417236
flat,0.775,0.75,10,1,0.77788717,1.0,27,0.025000000000000022,0.027887165546417236
flat,0.825,0.75,11,1,0.7975655,1.0,27,0.07499999999999996,0.0475655198097229
flat,0.825,0.75,11,1,0.7975655,1.0,27,0.07499999999999996,0.0475655198097229
flat,0.875,0.75,12,1,0.8172439,1.0,27,0.125,0.06724387407302856
flat,0.875,0.75,12,1,0.8172439,1.0,27,0.125,0.06724387407302856
flat,0.925,0.75,13,1,0.8369222,1.0,27,0.17500000000000004,0.08692222833633423
flat,0.925,0.75,13,1,0.8369222,1.0,27,0.17500000000000004,0.08692222833633423
flat,0.975,0.75,14,1,0.85660046,1.0,27,0.22499999999999998,0.10660046339035034
flat,0.975,0.75,14,1,0.85660046,1.0,27,0.22499999999999998,0.10660046339035034
base,0.025,0.5,0,0,0.33968824,0.0,27,-0.475,-0.160311758518219
base,0.075,0.5,1,0,0.34640163,0.0,27,-0.425,-0.1535983681678772
base,0.125,0.5,2,0,0.36615902,0.0,27,-0.375,-0.13384097814559937
base,0.175,0.5,3,0,0.3859164,0.0,27,-0.325,-0.11408358812332153
base,0.225,0.5,4,0,0.4056738,0.0,27,-0.275,-0.0943261981010437
base,0.275,0.5,5,0,0.4254312,0.0,27,-0.22499999999999998,-0.07456880807876587
base,0.325,0.5,6,0,0.44518858,0.0,27,-0.175,-0.05481141805648804
base,0.375,0.5,7,0,0.46494603,0.0,27,-0.125,-0.03505396842956543
base,0.425,0.5,8,0,0.48470336,1.0,27,-0.07500000000000001,-0.015296638011932373
base,0.475,0.5,9,0,0.50446075,1.0,27,-0.025000000000000022,0.004460752010345459
base,0.525,0.5,10,1,0.52421814,1.0,27,0.025000000000000022,0.02421814203262329
base,0.575,0.5,11,1,0.5439245,1.0,27,0.07499999999999996,0.04392451047897339
base,0.625,0.5,12,1,0.56360286,1.0,27,0.125,0.06360286474227905
base,0.675,0.5,13,1,0.5832811,1.0,27,0.17500000000000004,0.08328109979629517
base,0.725,0.5,14,1,0.60295945,1.0,27,0.22499999999999998,0.10295945405960083
base,0.775,0.5,15,1,0.6226378,1.0,27,0.275,0.1226378083229065
base,0.825,0.5,16,1,0.64231616,1.0,27,0.32499999999999996,0.14231616258621216
base,0.875,0.5,17,1,0.6619945,1.0,27,0.375,0.16199451684951782
base,0.925,0.5,18,1,0.6816729,1.0,27,0.42500000000000004,0.1816728711128235
base,0.975,0.5,19,1,0.7013511,1.0,27,0.475,0.2013511061668396
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.125,0.25,2,0,0.20949934,0.0,27,-0.125,-0.04050065577030182
curv,0.125,0.25,2,0,0.20949934,0.0,27,-0.125,-0.04050065577030182
curv,0.175,0.25,3,0,0.22855724,0.0,27,-0.07500000000000001,-0.021442756056785583
curv,0.175,0.25,3,0,0.22855724,0.0,27,-0.07500000000000001,-0.021442756056785583
curv,0.225,0.25,4,0,0.24831466,0.0,27,-0.024999999999999994,-0.0016853362321853638
curv,0.225,0.25,4,0,0.24831466,0.0,27,-0.024999999999999994,-0.0016853362321853638
curv,0.275,0.25,5,1,0.26807207,0.0,27,0.025000000000000022,0.018072068691253662
curv,0.325,0.25,6,1,0.28782946,1.0,27,0.07500000000000001,0.037829458713531494
curv,0.375,0.25,7,1,0.30758685,1.0,27,0.125,0.057586848735809326
curv,0.425,0.25,8,1,0.32734424,1.0,27,0.175,0.07734423875808716
curv,0.475,0.25,9,1,0.34710163,1.0,27,0.22499999999999998,0.09710162878036499
curv,0.525,0.25,10,1,0.36685902,1.0,27,0.275,0.11685901880264282
curv,0.575,0.25,11,1,0.3866164,1.0,27,0.32499999999999996,0.13661640882492065
curv,0.625,0.25,12,1,0.4063738,1.0,27,0.375,0.1563737988471985
curv,0.675,0.25,13,1,0.4261312,1.0,27,0.42500000000000004,0.17613118886947632
curv,0.725,0.25,14,1,0.45077157,1.0,27,0.475,0.20077157020568848
flat,0.275,0.75,0,0,0.58110386,0.0,27,-0.475,-0.1688961386680603
flat,0.325,0.75,1,0,0.6007822,0.0,27,-0.425,-0.14921778440475464
flat,0.375,0.75,2,0,0.6204605,0.0,27,-0.375,-0.12953948974609375
flat,0.425,0.75,3,0,0.6401388,0.0,27,-0.325,-0.10986119508743286
flat,0.475,0.75,4,0,0.65981716,0.0,27,-0.275,-0.0901828408241272
flat,0.525,0.75,5,0,0.6794955,1.0,27,-0.22499999999999998,-0.07050448656082153
flat,0.575,0.75,6,0,0.69917387,1.0,27,-0.17500000000000004,-0.05082613229751587
flat,0.625,0.75,7,0,0.7188522,1.0,27,-0.125,-0.031147778034210205
flat,0.675,0.75,8,0,0.73853046,1.0,27,-0.07499999999999996,-0.011469542980194092
flat,0.725,0.75,9,0,0.7582088,1.0,27,-0.025000000000000022,0.008208811283111572
flat,0.775,0.75,10,1,0.77788717,1.0,27,0.025000000000000022,0.027887165546417236
flat,0.775,0.75,10,1,0.77788717,1.0,27,0.025000000000000022,0.027887165546417236
flat,0.825,0.75,11,1,0.7975655,1.0,27,0.07499999999999996,0.0475655198097229
flat,0.825,0.75,11,1,0.7975655,1.0,27,0.07499999999999996,0.0475655198097229
flat,0.875,0.75,12,1,0.8172439,1.0,27,0.125,0.06724387407302856
flat,0.875,0.75,12,1,0.8172439,1.0,27,0.125,0.06724387407302856
flat,0.925,0.75,13,1,0.8369222,1.0,27,0.17500000000000004,0.08692222833633423
flat,0.925,0.75,13,1,0.8369222,1.0,27,0.17500000000000004,0.08692222833633423
flat,0.975,0.75,14,1,0.85660046,1.0,27,0.22499999999999998,0.10660046339035034
flat,0.975,0.75,14,1,0.85660046,1.0,27,0.22499999999999998,0.10660046339035034
base,0.025,0.5,0,0,0.33968824,0.0,27,-0.475,-0.160311758518219
base,0.075,0.5,1,0,0.34640163,0.0,27,-0.425,-0.1535983681678772
base,0.125,0.5,2,0,0.36615902,0.0,27,-0.375,-0.13384097814559937
base,0.175,0.5,3,0,0.3859164,0.0,27,-0.325,-0.11408358812332153
base,0.225,0.5,4,0,0.4056738,0.0,27,-0.275,-0.0943261981010437
base,0.275,0.5,5,0,0.4254312,0.0,27,-0.22499999999999998,-0.07456880807876587
base,0.325,0.5,6,0,0.44518858,0.0,27,-0.175,-0.05481141805648804
base,0.375,0.5,7,0,0.46494603,0.0,27,-0.125,-0.03505396842956543
base,0.425,0.5,8,0,0.48470336,1.0,27,-0.07500000000000001,-0.015296638011932373
base,0.475,0.5,9,0,0.50446075,1.0,27,-0.025000000000000022,0.004460752010345459
base,0.525,0.5,10,1,0.52421814,1.0,27,0.025000000000000022,0.02421814203262329
base,0.575,0.5,11,1,0.5439245,1.0,27,0.07499999999999996,0.04392451047897339
base,0.625,0.5,12,1,0.56360286,1.0,27,0.125,0.06360286474227905
base,0.675,0.5,13,1,0.5832811,1.0,27,0.17500000000000004,0.08328109979629517
base,0.725,0.5,14,1,0.60295945,1.0,27,0.22499999999999998,0.10295945405960083
base,0.775,0.5,15,1,0.6226378,1.0,27,0.275,0.1226378083229065
base,0.825,0.5,16,1,0.64231616,1.0,27,0.32499999999999996,0.14231616258621216
base,0.875,0.5,17,1,0.6619945,1.0,27,0.375,0.16199451684951782
base,0.925,0.5,18,1,0.6816729,1.0,27,0.42500000000000004,0.1816728711128235
base,0.975,0.5,19,1,0.7013511,1.0,27,0.475,0.2013511061668396
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.025,0.25,0,0,0.20732875,0.0,27,-0.225,-0.04267124831676483
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.075,0.25,1,0,0.20833217,0.0,27,-0.175,-0.04166783392429352
curv,0.125,0.25,2,0,0.20949934,0.0,27,-0.125,-0.04050065577030182
